eps,min_sample,n_cluster,silhouette
0.63,4.0,1.0,0.17315331324772473
0.63,4.0,1.0,0.17315331324772473
0.63,4.0,1.0,0.17315331324772473
0.63,4.0,1.0,0.17315331324772473
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.64,4.0,1.0,0.18054230631075033
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.65,4.0,1.0,0.21011018498844578
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.66,4.0,1.0,0.22489048368248452
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.67,4.0,1.0,0.2311187122505689
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.68,4.0,1.0,0.2358136130498535
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.6900000000000001,5.0,1.0,0.2436461238350293
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.7100000000000001,5.0,1.0,0.25648260021328273
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.72,5.0,1.0,0.2587273399490065
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
0.73,3.0,1.0,0.2807299876080359
