"Horizontal_mean_delta_l","Horizontal_mean_delta_r","Horizontal_mean_delta_m","Horizontal_mean_geschwindigkeit_l","Horizontal_mean_geschwindigkeit_r","Horizontal_mean_geschwindigkeit_m","Horizontal_max_delta_l","Horizontal_max_delta_r","Horizontal_max_delta_m","Horizontal_max_geschwindigkeit_l","Horizontal_max_geschwindigkeit_r","Horizontal_max_geschwindigkeit_m","Horizontal_min_delta_l","Horizontal_min_delta_r","Horizontal_min_delta_m","Horizontal_min_geschwindigkeit_l","Horizontal_min_geschwindigkeit_r","Horizontal_min_geschwindigkeit_m","Horizontal_standardabweichung_delta_l","Horizontal_standardabweichung_delta_r","Horizontal_standardabweichung_delta_m","Horizontal_standardabweichung_geschwindigkeit_l","Horizontal_standardabweichung_geschwindigkeit_r","Horizontal_standardabweichung_geschwindigkeit_m","Horizontal_varianz_delta_l","Horizontal_varianz_delta_r","Horizontal_varianz_delta_m","Horizontal_varianz_geschwindigkeit_l","Horizontal_varianz_geschwindigkeit_r","Horizontal_varianz_geschwindigkeit_m","Horizontal_tendenz_l","Horizontal_tendenz_r","Horizontal_tendenz_m","Horizontal_Kovarianz_blick_x","Horizontal_Kovarianz_blick_y","Liegende_8_langsam_mean_delta_l","Liegende_8_langsam_mean_delta_r","Liegende_8_langsam_mean_delta_m","Liegende_8_langsam_mean_geschwindigkeit_l","Liegende_8_langsam_mean_geschwindigkeit_r","Liegende_8_langsam_mean_geschwindigkeit_m","Liegende_8_langsam_max_delta_l","Liegende_8_langsam_max_delta_r","Liegende_8_langsam_max_delta_m","Liegende_8_langsam_max_geschwindigkeit_l","Liegende_8_langsam_max_geschwindigkeit_r","Liegende_8_langsam_max_geschwindigkeit_m","Liegende_8_langsam_min_delta_l","Liegende_8_langsam_min_delta_r","Liegende_8_langsam_min_delta_m","Liegende_8_langsam_min_geschwindigkeit_l","Liegende_8_langsam_min_geschwindigkeit_r","Liegende_8_langsam_min_geschwindigkeit_m","Liegende_8_langsam_standardabweichung_delta_l","Liegende_8_langsam_standardabweichung_delta_r","Liegende_8_langsam_standardabweichung_delta_m","Liegende_8_langsam_standardabweichung_geschwindigkeit_l","Liegende_8_langsam_standardabweichung_geschwindigkeit_r","Liegende_8_langsam_standardabweichung_geschwindigkeit_m","Liegende_8_langsam_varianz_delta_l","Liegende_8_langsam_varianz_delta_r","Liegende_8_langsam_varianz_delta_m","Liegende_8_langsam_varianz_geschwindigkeit_l","Liegende_8_langsam_varianz_geschwindigkeit_r","Liegende_8_langsam_varianz_geschwindigkeit_m","Liegende_8_langsam_tendenz_l","Liegende_8_langsam_tendenz_r","Liegende_8_langsam_tendenz_m","Liegende_8_langsam_Kovarianz_blick_x","Liegende_8_langsam_Kovarianz_blick_y","Liegende_8_schnell_mean_delta_l","Liegende_8_schnell_mean_delta_r","Liegende_8_schnell_mean_delta_m","Liegende_8_schnell_mean_geschwindigkeit_l","Liegende_8_schnell_mean_geschwindigkeit_r","Liegende_8_schnell_mean_geschwindigkeit_m","Liegende_8_schnell_max_delta_l","Liegende_8_schnell_max_delta_r","Liegende_8_schnell_max_delta_m","Liegende_8_schnell_max_geschwindigkeit_l","Liegende_8_schnell_max_geschwindigkeit_r","Liegende_8_schnell_max_geschwindigkeit_m","Liegende_8_schnell_min_delta_l","Liegende_8_schnell_min_delta_r","Liegende_8_schnell_min_delta_m","Liegende_8_schnell_min_geschwindigkeit_l","Liegende_8_schnell_min_geschwindigkeit_r","Liegende_8_schnell_min_geschwindigkeit_m","Liegende_8_schnell_standardabweichung_delta_l","Liegende_8_schnell_standardabweichung_delta_r","Liegende_8_schnell_standardabweichung_delta_m","Liegende_8_schnell_standardabweichung_geschwindigkeit_l","Liegende_8_schnell_standardabweichung_geschwindigkeit_r","Liegende_8_schnell_standardabweichung_geschwindigkeit_m","Liegende_8_schnell_varianz_delta_l","Liegende_8_schnell_varianz_delta_r","Liegende_8_schnell_varianz_delta_m","Liegende_8_schnell_varianz_geschwindigkeit_l","Liegende_8_schnell_varianz_geschwindigkeit_r","Liegende_8_schnell_varianz_geschwindigkeit_m","Liegende_8_schnell_tendenz_l","Liegende_8_schnell_tendenz_r","Liegende_8_schnell_tendenz_m","Liegende_8_schnell_Kovarianz_blick_x","Liegende_8_schnell_Kovarianz_blick_y","id","cluster"
0.5918476359933049,-0.5777168966085033,-0.001998851303365079,0.9869905597446749,-0.977946360608472,0.9706438284516286,0.04982664239258017,-0.27707079222528685,-0.1192920338746084,0.9246989885463597,-0.17004852682313476,0.9004954956575264,-0.7191417971880266,-0.9520143316297339,-0.14434473697372963,0.9999544199475474,-0.7826901737679148,0.9997638847629833,-0.12481708045842921,-0.446497993740537,-0.3797885848555387,0.977382438146845,-0.7689438497755425,0.9712695571312708,-0.6197757192634645,-0.8121723973577959,-0.8100460435808546,0.999411565348522,-0.9642371173876287,0.9992077905362857,0.9603960396039604,-1.0,0.9603960396039604,-0.37645065926711563,-0.6194280990650444,1.0,1.0,1.0,0.9921134342569686,-0.8301964255339187,0.9854864593406492,0.0745471682380856,-0.045663789040367275,-0.12014600961672861,0.9139688466360119,-0.2662273419323684,0.8891287568220587,1.0,-0.899802732309605,1.0,0.9999278743476714,-0.619968563604634,0.9999304498281043,0.07052270482622802,0.5980218281390757,0.04726283244253482,0.9840367027048442,-0.5922480395347178,0.9736124373079591,-0.4303870348135548,0.30207868459471654,-0.45528318577045546,0.999651535727389,-0.9071809222892553,0.9993306518390639,0.9603960396039604,-1.0,0.9603960396039604,-0.6746772778349929,-0.3812625284720944,0.2936369954568614,0.017125616665561116,0.1093626329622166,0.9820006989714283,-0.9278516763606806,0.9794473516100042,0.08690937549434441,0.0096453109184933,-0.05241867989176463,0.9811123379854503,-0.02805487960587738,0.9482150117439552,-0.5489569221085958,-0.4924187036499257,1.0,0.9999289676132179,-0.8079425466876634,0.9998993181233644,-0.15274849840054872,-0.024709598567740354,-0.28102967973985005,0.9713250838638701,-0.705677065415335,0.9685133392089402,-0.6439900554586624,-0.48520920125198985,-0.7442918842760085,0.9991321294555691,-0.9487245580791428,0.9990664587656339,1.0,-1.0,1.0,-0.1788445368925231,-0.7828243071820471,176.0,"cluster_3"
-0.8063942772889673,-0.8737562193731996,-0.7846130027312767,0.9842351017933488,-0.9746819137624821,0.9687779757038837,-0.6536142911744265,-0.726798656397303,-0.6478044156819284,0.9032286502969697,0.2494755623465592,0.9060760569269353,-0.934878348664388,-0.84966437977091,-0.7958518686035053,0.9999147833273552,-0.7077558227647358,0.9996950714842452,-0.8137235135378386,-0.8939032124971072,-0.812370603127403,0.9687199327375164,-0.7638458227813948,0.9642349451344969,-0.9835712073349095,-0.9856767646333436,-0.9833223456332089,0.9993266979763615,-0.9628727980827968,0.9991448575300794,0.9603960396039604,-1.0,0.9603960396039604,-0.2789083271397944,-0.7807053923137234,-0.8372268460365752,-0.8691797011777151,-0.8255008989085054,0.9908041101666265,-0.8218225992037791,0.9845501326042949,-0.5426803721959161,-0.3050690749454501,-0.6941267640875253,0.9156613493168175,0.41109165686440763,0.9215094243993764,-0.7449751336105885,-0.7643874196876493,-0.8899491482107063,0.9999740075509103,-0.03572767399584742,0.9999675024878443,-0.8480391924943987,-0.8805797337254294,-0.8547196752469777,0.979657790318865,-0.42511206706725524,0.9709468521130411,-0.9893751203768419,-0.9840445977667748,-0.9903923366956632,0.9996018051625779,-0.822526324623408,0.9993032424346513,0.9603960396039604,-1.0,0.9603960396039604,0.10127524717024272,-0.5028436329179662,-0.8324313123520796,-0.9216709899178956,-0.8273411033923999,0.9795338757633136,-0.9694951342485181,0.9777334358342877,-0.8631535274351221,-0.9475950779773026,-0.8232133207777352,0.7749116675733139,-0.9978167382860604,0.7747198963491659,-0.7227573200929502,-0.8601693971373467,-0.8213618305929485,0.9999067507277986,-0.7157244730716806,0.9998869636723813,-0.9058595589418049,-0.9636847473771282,-0.8999593204157722,0.9576780331864343,-0.9792686929176527,0.9568344664536752,-0.9960724707905158,-0.996543823004376,-0.9955339892978787,0.999020655974135,-0.9991344121986251,0.9989836210003749,1.0,-1.0,1.0,-0.04064764044622515,-0.7865695800582031,177.0,"cluster_1"
-0.6419952742844164,-0.8073424548720232,-0.6663556087162258,0.9846184765603891,-0.9660805627636616,0.9689205385677158,-0.4455937473492909,-0.667004420849532,-0.45972004437007785,0.8344509335898125,-0.07416233563619323,0.8395605482742663,-0.9185802335615602,-0.7622408717993869,-0.7472415871119356,0.9999194786020755,-0.9066257172956519,0.9996863917213483,-0.743351420279388,-0.8308191601955072,-0.7451365729495575,0.9666554723523437,-0.8204493197299745,0.9622068158965396,-0.9682954222410836,-0.9722858371278336,-0.9687416533570254,0.9993179552921867,-0.9766279079607504,0.9991362866450264,0.9603960396039604,-1.0,0.9603960396039604,-0.2500228008153731,-0.7781735485697224,-0.7460311715440647,-0.7951131584305501,-0.7188187954681013,0.990579654153604,-0.8957786447535647,0.9842629556539979,-0.7274831980926647,-0.852135374674037,-0.7452926588103318,0.8474332081197984,-0.23902826834400182,0.858534234292577,-0.755723250017392,-0.8442167859549167,-0.858330942309042,0.9999739861083805,-0.015551162839314792,0.9999680138817633,-0.8079028272612188,-0.874599654693267,-0.7984241753687051,0.974085025574978,-0.8350041677711111,0.9655854972316662,-0.9826997842795376,-0.9829001317567573,-0.9809747349776677,0.9995670664168281,-0.9818701601761847,0.9992704559658692,0.9603960396039604,-1.0,0.9603960396039604,0.031009803613422537,-0.6194670653906416,-0.6660639672150603,-0.7847574683493937,-0.6795930376628507,0.9802025844846236,-0.9259088558520014,0.9781741081364017,-0.6130373439413379,-0.7340772052760276,-0.5900922909884339,0.8330440281665779,-0.5649074561273051,0.8359323696150875,-0.8168196619239577,-0.9266450272462396,-0.6924983566410706,0.9998861362774352,-0.7588168372560075,0.9998764390523582,-0.7235258721521758,-0.7768695917992819,-0.711800941638721,0.9606723046934542,-0.8644925285455771,0.9598011651444569,-0.9631787566784822,-0.9595570867234257,-0.9599256184154882,0.9990284596309402,-0.9868115764889059,0.9989911577805841,1.0,-1.0,1.0,0.09517941209369729,-0.7706106116112963,178.0,"cluster_1"
-0.6614610471024365,-0.8478005486224786,-0.6902455512777312,0.9841661998623339,-0.9901002019318599,0.9686362748278408,-0.34423184131842,-0.4732324715408518,-0.3386636128065259,0.7816507971705013,-0.9211253954804297,0.7850302924659938,-0.8572423420439595,-0.9374757917800451,-0.804712591936235,0.9999165474158738,-0.8887424832179197,0.9996873515794003,-0.6060725679837125,-0.6781308590179276,-0.6012611096192523,0.9653407702372618,-0.9552084092690607,0.960904759666249,-0.9241629389005457,-0.9248271905283466,-0.9222682549789336,0.9993146913352522,-0.9970535159017504,0.9991330425331195,0.9603960396039604,-1.0,0.9603960396039604,-0.14863131964772325,-0.8086685638908067,-0.8597803123546521,-0.9615514334995188,-0.863172929824658,0.9903769623557119,-0.9108901833047073,0.9841803655186057,-0.8111194582442185,-0.7219721012410443,-0.7396259047817464,0.8871310502441765,0.07830813464997322,0.8967487874780633,-0.7331690653657204,-0.9658001756748413,-0.908359490766373,0.9999742304829842,0.006726532196086321,0.9999686140123396,-0.896122912206818,-0.9743112438627115,-0.9056772014295527,0.9771024191345761,-0.6439983483687588,0.9682241350714438,-0.9952366838183702,-0.9976771054379427,-0.9961640746713736,0.9995819064055969,-0.9278978368986016,0.9992828622433849,0.9603960396039604,-1.0,0.9603960396039604,0.11412662958778164,-0.49945653767589626,-0.81145551694454,-0.9534591725201627,-0.8277843298698366,0.9797132191834457,-0.9536286900588657,0.9779250397486836,-0.7970920596884565,-0.9565523136961632,-0.7921907744738741,0.8256059169253964,-0.17234971355146678,0.8686719471211657,-0.7879665408231766,-0.8986910122409688,-0.6974409214322083,0.9998905487518006,-0.7386719901260038,0.9998794669605751,-0.8775911533428244,-0.9722044259675403,-0.8904840509477135,0.9597087555183128,-0.7956814905978522,0.9603020535104541,-0.9931633872839092,-0.9974637708169395,-0.9945924600319758,0.9990249267835054,-0.9733077726804186,0.9989933379176708,1.0,-1.0,1.0,0.051879913705968894,-0.7520904036141763,179.0,"cluster_1"
-0.6951279717356904,-0.93010509422051,-0.7551319573627251,0.9845930164933694,-0.9642612387481063,0.9691044510704006,0.6442180205450561,0.7450810521163318,0.7318497624411819,0.8797242158342546,-0.05462956669376284,0.8833718022255379,-0.9283381477391479,-0.9955939477334493,-0.8973451493541034,0.9999180324557397,-0.8761607848961984,0.9996891637952785,-0.6467757774372724,-0.718843007261198,-0.6415095716075924,0.9700325076801946,-0.7229808522471591,0.9655355212164418,-0.9392247443413207,-0.9395634851875307,-0.9373660676060562,0.9993345549740302,-0.9510391771457493,0.9991526085868994,0.9603960396039604,-1.0,0.9603960396039604,-0.17789032097171875,-0.4980676167811442,-0.7729220662096891,-0.9824880369496988,-0.8233777801031448,0.990571501350348,-0.8677972283716371,0.984454575254837,-0.671572016030229,-0.7618061362309511,-0.6662278205841567,0.8929561973957141,0.03565645297277853,0.8928381571943822,-0.3863773293554148,-0.900198190957221,-0.8895322924947189,0.9999756623928577,0.10306700389970747,0.9999708461369308,-0.8580930577319373,-0.939803075248974,-0.855528204915513,0.9789469377124802,-0.48109390579391187,0.9705622928287343,-0.990793206653811,-0.9935997030814832,-0.9905043387308384,0.9995955947281596,-0.853899653378428,0.9992998971438776,0.9603960396039604,-1.0,0.9603960396039604,0.18547385153826945,-0.45297760302225376,-0.7771578004064152,-0.9588796273036715,-0.8190205623192238,0.98003191499313,-0.9168680224779246,0.9781868210537006,-0.7476844095914825,-0.6039074355270379,-0.7466446263206156,0.8535053602552889,-0.3201120539025273,0.85348697690694,-0.734713512785912,-0.8102319968345941,-0.7763604307958307,0.9998938123665781,-0.9034247762304828,0.999876321630859,-0.8542484806743171,-0.9280938915624869,-0.8592280123677783,0.9630402853792372,-0.6660344850703558,0.9621450173129618,-0.9901552253807812,-0.9919773573877304,-0.9908462562222258,0.9990412609475183,-0.9354085757172875,0.9990036164981666,1.0,-1.0,1.0,0.18018642733862555,-0.6694990736637179,180.0,"cluster_0"
-0.7679468731792584,-0.9358784965693742,-0.7849008025339683,0.9842468936720123,-0.9852806890039845,0.9687073119872529,-0.4853036102891548,-0.6419895715368085,-0.46748143801736086,0.7827977994458031,-0.9136222639009672,0.787172000340691,-0.8873846801465406,-0.9754518288242814,-0.7755331538971197,0.9999257791371712,-0.8564180811619965,0.999696530093483,-0.755842611346568,-0.8380461115760245,-0.7529768373018981,0.9653599791951193,-0.9592287143874699,0.9608697552844017,-0.9713704376781402,-0.9740042811100579,-0.9706760671937972,0.9993147261210207,-0.9973963479086562,0.9991329796953916,0.9603960396039604,-1.0,0.9603960396039604,-0.28111797831795504,-0.8005592841880913,-0.82610815293005,-0.903957499866401,-0.8088017968824603,0.9902198228168049,-0.9518186734518713,0.9839809877605896,-0.3407303404177088,-0.4294372646581517,-0.33021005222800515,0.8500675948540168,-0.22502409337157903,0.8606869547447182,-0.7730510201501769,-0.9030922538149777,-0.8890843433742095,0.9999742181054732,6.119701939812927E-4,0.9999685272095129,-0.7431157854630996,-0.806096150988731,-0.7283350181279574,0.9740458774630492,-0.8207383944361071,0.9655382536043149,-0.9685024442520048,-0.9674392526860485,-0.9647877624018236,0.9995669354812333,-0.9790621376471553,0.9992702996143288,0.9603960396039604,-1.0,0.9603960396039604,-0.0027349221340796648,-0.5935528149168154,-0.8213644126929642,-0.9457855007366202,-0.8289862833947127,0.979774624513182,-0.9543656000610636,0.9779009561208172,-0.5829434552913204,-0.7595376021447997,-0.6249989085358516,0.8554830144510568,-0.2851679529520016,0.8569714918355236,-0.7936520613618859,-0.9623379282310774,-0.7053837760840997,0.9998945797806025,-0.8496196757923676,0.9998788280423254,-0.8822953723628535,-0.9600135128832252,-0.8840933939267545,0.9601675297305208,-0.8474285954508864,0.9593239316662252,-0.9937032533601308,-0.9961267835814815,-0.9939064372407185,0.9990264879627133,-0.9838903692795494,0.9989893247130335,1.0,-1.0,1.0,-0.004972471516020316,-0.7802202173541744,181.0,"cluster_1"
-0.5741452100175164,-0.6951993790270801,-0.5692593718136183,0.9842470596486779,-0.973445923613978,0.9688099056519333,-0.12089287704324325,-0.22774862952029507,-0.09543070093866568,0.788192914305224,-0.871456797167636,0.7921926270026498,-0.8912864595726627,-0.9698998465906025,-0.9037865925312238,0.9999314028822912,-0.7175055541539697,0.9997030689892457,-0.48221049167505003,-0.54371729794474,-0.47465261541098314,0.9659013796223941,-0.9257036837499686,0.9614764852338302,-0.8680800743641407,-0.8654234026001966,-0.8641535036737034,0.9993158639283468,-0.9940653168867775,0.9991342495307409,0.9603960396039604,-1.0,0.9603960396039604,0.0458501183617801,-0.8014539805541983,-0.8096216724628378,-0.8999032596754073,-0.7922645915570927,0.990253940662303,-0.9201733401553216,0.9841067382847688,-0.196752991800757,-0.2752882100717631,-0.181763708414039,0.8776241826187072,-0.004048005866976623,0.8872394515234794,-0.7806762600596429,-0.9713061101847001,-0.8891321239935439,0.9999736970628947,-0.00805484045543059,0.9999680285627648,-0.6501933363785376,-0.7146552689895641,-0.6331330456150337,0.9760829421033121,-0.6819768906595782,0.9676215889137205,-0.9407618287997023,-0.9400635051046979,-0.9348748272503951,0.9995758438973537,-0.9414485463210026,0.9992793922530501,0.9603960396039604,-1.0,0.9603960396039604,-0.017093369021792704,-0.5926222038615576,-0.8344542626144902,-0.9657866516790654,-0.8444997400295814,0.9800080152505131,-0.9137999382482305,0.9781961326993693,-0.6380211279564114,-0.7734571176451954,-0.6333788683775663,0.8949499792907778,0.034084221005541426,0.8950414979386285,-0.6833134408888677,-0.8331799731294345,-0.5812850415025955,0.9998896146104717,-0.6904302779596233,0.9998803077432477,-0.8484963046542947,-0.9112679851780755,-0.840899386351048,0.9632660233760386,-0.6658490668303212,0.9624471449280598,-0.9893297633726161,-0.9894121283748837,-0.9881923252024492,0.9990427869369141,-0.9353427160002222,0.9990056401810101,1.0,-1.0,1.0,0.18330468831175573,-0.6890539906459833,182.0,"cluster_0"
-0.7023063990977696,-0.8818424905210517,-0.725966009050359,0.9840622574214528,-0.9954911612517814,0.9685545152565227,-0.6011530890474968,-0.8251610120138624,-0.6179388840599104,0.783863489201545,-0.9650992905214592,0.7848484312108994,-0.8763167185849979,-0.9308807682130312,-0.8219226025218036,0.9999656304142215,-0.5459285347300775,0.9997062741662459,-0.7441744409179445,-0.8669389902205589,-0.7583408446148946,0.965113837877098,-0.9763078729321413,0.9605841385716001,-0.9685028576703325,-0.9803978637867194,-0.9719639062922498,0.9993143093451595,-0.9986803643178265,0.9991325146679504,0.9603960396039604,-1.0,0.9603960396039604,-0.26516089143382404,-0.7731872492894938,-0.8189062922444957,-0.9524693144552167,-0.8215847096420112,0.990153970604853,-0.9723732523072702,0.9839619101623591,-0.6592908873123748,-0.7848743760800148,-0.6663201513816726,0.8547448407092464,-0.2075081238304215,0.8637141075639911,-0.618520089608023,-0.8615503124104479,-0.8842166858868594,0.9999730291355216,-0.045795535948803034,0.9999667760261155,-0.8292508276232053,-0.9301411918534438,-0.8364676663282004,0.9750626128907753,-0.8045520148283072,0.9664432512480339,-0.9864522319840766,-0.9922614648743646,-0.9876887339168441,0.9995708477704124,-0.9756369711631083,0.9992736958082262,0.9603960396039604,-1.0,0.9603960396039604,-0.080080798752859,-0.6447852048940212,-0.7792632674897388,-0.9364325383402943,-0.8022033150676907,0.9794677998414014,-0.987727597336561,0.9776450923050564,-0.7619047805677118,-0.9251188254374473,-0.7581268558184875,0.778104818074272,-0.9725273547800694,0.7787721038542719,-0.7190869428723254,-0.9646564570089768,-0.6963079890725214,0.9998959262598484,-0.5720518129503537,0.9998948430669841,-0.8619933380274891,-0.9348048822729678,-0.8597113490822149,0.9575752341408856,-0.9877731497272418,0.9567256901929806,-0.9912140660156273,-0.9929277125508189,-0.990911668309273,0.9990205542931134,-0.9995399663483692,0.9989835194674412,1.0,-1.0,1.0,-0.1630381438122187,-0.8187541236725865,183.0,"cluster_1"
-0.7479133700162538,-0.9060138501253916,-0.7585778135049044,0.9850472410872304,-0.9568522163251553,0.9696968259607905,-0.5986471799657993,-0.7933549242720385,-0.5931065245276697,0.872864967768026,0.6094577838358075,0.9544666135183808,-0.933447746335642,-0.9791354576517651,-0.8375681089538906,0.9999138745437011,-0.7606011624936609,0.9996920574685395,-0.796991155480524,-0.8833617814544509,-0.7970476553188084,0.9718296019534411,-0.5878179597787943,0.9697250142024056,-0.9803903685746039,-0.983692092303711,-0.9803992832463423,0.9993482100070659,-0.9005306216862101,0.9991895562620299,0.9603960396039604,-1.0,0.9603960396039604,-0.2632236707727301,-0.6507020293026704,-0.8321364702582501,-0.8699652808616802,-0.7898353643755163,0.991628018718244,-0.9038688992473202,0.9854323622526431,-0.8408897521901794,-0.9005820462033518,-0.8147146021349536,0.9320750106220421,0.4777394869655023,0.9422830000443978,-0.6707220054517954,-0.8988196590591322,-0.9044948144387989,0.9999742207361138,-0.0077083147394864104,0.9999682294314332,-0.8924458236335355,-0.9352256057539738,-0.8758058928607783,0.9821065751865807,-0.5704253914514299,0.9737044449036207,-0.9948706391676685,-0.9929764139822315,-0.9930979463386911,0.9996271823913725,-0.8976659573223831,0.9993317295462534,0.9603960396039604,-1.0,0.9603960396039604,-0.10678093008696043,-0.6413375835325636,-0.7885392288840101,-0.9280468169417018,-0.8008151611740477,0.9804057916436548,-0.8897445800155381,0.9786466522649171,-0.7512033425965445,-0.8781517475518715,-0.7345931487552613,0.8763901754745558,-0.1122556940591849,0.8773606545272923,-0.8704969676372281,-0.9801522050065898,-0.7655242388540037,0.9998873131078176,-0.8715518004442528,0.999874623742161,-0.8591886358894968,-0.9297869337579261,-0.854026911356984,0.9643918061257475,-0.6259832690833629,0.9643087219285809,-0.9908375896465659,-0.9922210266718714,-0.9901274965838585,0.9990511919259311,-0.9204100518903868,0.9990202139660722,1.0,-1.0,1.0,-0.10010162641552056,-0.7601121374218349,184.0,"cluster_1"
-0.7424556783043579,-0.9172938809006921,-0.7650355805544029,0.9843703065440763,-0.9809063736694378,0.9687631792634084,-0.6575359468916645,-0.8236982115540314,-0.6381786819812745,0.8780833689426761,-0.08726694601301721,0.8807584362518961,-0.899461162948629,-0.9858956177930506,-0.8730619014437221,0.9999222625377331,-0.8605420770453457,0.9996923435366925,-0.7955904707029829,-0.8916052398740719,-0.7964965917569593,0.9678488176421409,-0.8339351446138505,0.9633490974108387,-0.9801113262295489,-0.9852527691451387,-0.9802897620009307,0.999322469900255,-0.9794533726764996,0.9991405869063608,0.9603960396039604,-1.0,0.9603960396039604,-0.32876241048607624,-0.7683137133717581,-0.6483929719417341,-0.7605628889615051,-0.636592165699712,0.99055169730902,-0.9162135823214856,0.9842390580866922,-0.3544476172191362,-0.4412163913885506,-0.3436420407915962,0.8846482075806563,0.13094546698315712,0.8941602247778337,-0.5456247268363542,-0.925960129264129,-0.7715610110243858,0.9999737274146718,-0.016488557488918087,0.9999677580471993,-0.5772063433220066,-0.5950674076159094,-0.5347701979170797,0.9760987165226298,-0.6889929101120775,0.9675584631840275,-0.9128764304859319,-0.8926344850446151,-0.8943785424847547,0.9995759295527287,-0.9437988811498523,0.9992790505361475,0.9603960396039604,-1.0,0.9603960396039604,-0.13696600860064334,-0.6152202474541462,-0.6887012663597682,-0.8709178069040033,-0.7254517892878838,0.9797056140904503,-0.9710241578541609,0.977792518229021,-0.46527207051728325,-0.6106403859747827,-0.4565273839512526,0.8484997413303272,-0.4706043892427527,0.8505473931941936,-0.7177089963788623,-0.9676275476736601,-0.8048668258092255,0.9999129119393011,-0.4058971808207332,0.9998974949727093,-0.6572485616653752,-0.7171967231174605,-0.6494306091379063,0.959951661224764,-0.8808838368181183,0.9591524932866831,-0.942934031455035,-0.9409652454230164,-0.9402623860220113,0.9990257259980615,-0.9893521462943905,0.9989887241799786,1.0,-1.0,1.0,-0.13479761045220007,-0.7733166047965953,185.0,"cluster_1"
-0.7837525220518897,-0.962772195552577,-0.8089152602134928,0.9850928840754698,-0.9935713976078406,0.9695257635887866,-0.675227805014051,-0.8365156761834187,-0.6547964289833874,0.8672699282507079,-0.9623829224902659,0.8701147055079375,-0.8988854958084146,-0.9656320441416886,-0.9037448546689175,0.9999182800527999,-0.9366491911848613,0.9996892263145891,-0.7995101864591082,-0.8975522406396046,-0.8083138520638815,0.9726481419397104,-0.9771170500472638,0.9679294673057168,-0.980887241505406,-0.9863401300044783,-0.9825714449393657,0.9993555397686917,-0.9987342816126076,0.999171482325673,0.9603960396039604,-1.0,0.9603960396039604,-0.2746175523484903,-0.8075764005730489,-0.8382541764651967,-0.9139521923820088,-0.8258951397443146,0.9908086756170973,-0.8887886007596831,0.984415718232803,-0.5304573455193948,-0.6832846825271934,-0.5768853608322224,0.9202987678627053,0.11803694016858968,0.8941443413111541,-0.7331402124089751,-0.8011424147437752,-0.8853657480124494,0.9999739000067545,0.0032816371034882774,0.9999685007606547,-0.7888922897226927,-0.8662485973431073,-0.7862700711195731,0.9803558698631512,-0.5467737366035882,0.9700194223464458,-0.9789719498361426,-0.9812467712545084,-0.9785224428371768,0.9996084103364826,-0.8868318048541746,0.9992954359890489,0.9603960396039604,-1.0,0.9603960396039604,0.13862821499719402,-0.41912676216984124,-0.8122674281141019,-0.9377812119814289,-0.8258148152971886,0.9795478230496668,-0.9787092924666851,0.9777119719899914,-0.8099923337985571,-0.9081974350875315,-0.7761924152093346,0.7777250625650751,-0.9636870553766453,0.7782964884755121,-0.7281888169737805,-0.9391320417800636,-0.6514443897004977,0.9998955609125628,-0.7820061179893285,0.9998807185122498,-0.8931402291374227,-0.9604713111213078,-0.8898587032658838,0.9578345657798151,-0.9734210040253239,0.9569629085707325,-0.9948630126056601,-0.9961794657206291,-0.994527143873098,0.999020831999649,-0.9988148520789568,0.9989837568109028,1.0,-1.0,1.0,-0.04697648257908116,-0.7909601251204886,186.0,"cluster_1"
