t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
8408965023,-382.170884486,127.047931269,8408966831,0.0,0.0,0.0,0.0,0,0,257.829115514,384.952068731,463.3184089014898,463.3184089014898,463.3184089014898,0,0,0.0,0,0,0,0,0,0
8408983034,-372.807902322,133.113754899,8408986833,0.0,0.0,0.0,0.0,0,0,267.192097678,378.886245101,463.62312689112576,463.62312689112576,463.62312689112576,0,0,0.0,0,0,0,0,0,0
8408998047,-363.165717147,138.504010402,8408998834,0.0,0.0,0.0,0.0,0,0,276.834282853,373.495989598,464.9048014470534,464.9048014470534,464.9048014470534,0,0,0.0,0,0,0,0,0,0
8409016057,-353.308495363,143.222743787,8409018835,0.0,0.0,0.0,0.0,0,0,286.691504637,368.777256213,467.1067153563687,467.1067153563687,467.1067153563687,0,0,0.0,0,0,0,0,0,0
8409034069,-343.200746494,147.316341598,8409034836,0.0,0.0,0.0,0.0,0,0,296.799253506,364.683658402,470.19566946877075,470.19566946877075,470.19566946877075,0,0,0.0,0,0,0,0,0,0
8409049088,-333.023309943,150.744631233,8409050838,0.0,0.0,0.0,0.0,0,0,306.976690057,361.255368767,474.0676425377845,474.0676425377845,474.0676425377845,0,0,0.0,0,0,0,0,0,0
8409067092,-322.716908964,153.562592852,8409070839,0.0,0.0,0.0,0.0,0,0,317.283091036,358.43740714800003,478.6918995557997,478.6918995557997,478.6918995557997,0,0,0.0,0,0,0,0,0,0
8409082105,-312.361025665,155.776007354,8409082840,0.0,0.0,0.0,0.0,0,0,327.638974335,356.223992646,483.9863948913732,483.9863948913732,483.9863948913732,0,0,0.0,0,0,0,0,0,0
8409100115,-302.006540019,157.405351583,8409102842,0.0,0.0,0.0,0.0,0,0,337.993459981,354.59464841700003,489.8744162292043,489.8744162292043,489.8744162292043,0,0,0.0,0,0,0,0,0,0
8409115124,-291.630196186,158.481178441,8409118843,0.0,0.0,0.0,0.0,0,0,348.369803814,353.518821559,496.3235612036456,496.3235612036456,496.3235612036456,0,0,0.0,0,0,0,0,0,0
8409133132,-281.384235056,159.018844948,8409134845,0.0,0.0,0.0,0.0,0,0,358.615764944,352.98115505199996,503.19078160098906,503.19078160098906,503.19078160098906,0,0,0.0,0,0,0,0,0,0
8409148144,-271.169158612,159.053603704,8409150846,0.0,0.0,0.0,0.0,0,0,368.830841388,352.946396296,510.4971578934726,510.4971578934726,510.4971578934726,0,0,0.0,0,0,0,0,0,0
8409166156,-261.074871464,158.609959581,8409166846,0.0,0.0,0.0,0.0,0,0,378.925128536,353.390040419,518.1397241124894,518.1397241124894,518.1397241124894,0,0,0.0,0,0,0,0,0,0
8409181167,-251.09070435,157.714245969,8409182847,0.0,0.0,0.0,0.0,0,0,388.90929565,354.285754031,526.0882395114847,526.0882395114847,526.0882395114847,0,0,0.0,0,0,0,0,0,0
8409199184,-241.255282811,156.395429427,8409202848,0.0,0.0,0.0,0.0,0,0,398.74471718899997,355.604570573,534.2770443305077,534.2770443305077,534.2770443305077,0,0,0.0,0,0,0,0,0,0
8409217188,-231.561326218,154.677455301,8409218848,0.0,0.0,0.0,0.0,0,0,408.438673782,357.322544699,542.679971245455,542.679971245455,542.679971245455,0,0,0.0,0,0,0,0,0,0
8409232200,-222.048130575,152.592001848,8409234849,0.0,0.0,0.0,0.0,0,0,417.95186942500004,359.407998152,551.2330489833499,551.2330489833499,551.2330489833499,0,0,0.0,0,0,0,0,0,0
8409250215,-212.660774868,150.148946496,8409250849,0.0,0.0,0.0,0.0,0,0,427.339225132,361.851053504,559.9598184319772,559.9598184319772,559.9598184319772,0,0,0.0,0,0,0,0,0,0
8409265222,-203.498276634,147.397149033,8409266850,0.0,0.0,0.0,0.0,0,0,436.50172336599996,364.602850967,568.7433458377798,568.7433458377798,568.7433458377798,0,0,0.0,0,0,0,0,0,0
8409283237,-194.529316059,144.353063083,8409286851,0.0,0.0,0.0,0.0,0,0,445.470683941,367.646936917,577.5884351987277,577.5884351987277,577.5884351987277,0,0,0.0,0,0,0,0,0,0
8409298245,-185.718523855,141.025578598,8409298851,0.0,0.0,0.0,0.0,0,0,454.281476145,370.97442140199996,586.5097449344119,586.5097449344119,586.5097449344119,0,0,0.0,0,0,0,0,0,0
8409316253,-177.071963509,137.435486666,8409318850,0.0,0.0,0.0,0.0,0,0,462.928036491,374.564513334,595.4837878721376,595.4837878721376,595.4837878721376,0,0,0.0,0,0,0,0,0,0
8409331268,-168.646214993,133.62774305,8409334846,0.0,0.0,0.0,0.0,0,0,471.353785007,378.37225695,604.4335823478556,604.4335823478556,604.4335823478556,0,0,0.0,0,0,0,0,0,0
8409349281,-160.376759328,129.593781345,8409350841,0.0,0.0,0.0,0.0,0,0,479.623240672,382.406218655,613.4109300124403,613.4109300124403,613.4109300124403,0,0,0.0,0,0,0,0,0,0
8409367297,-152.294888063,125.367364301,8409370835,0.0,0.0,0.0,0.0,0,0,487.70511193699997,386.632635699,622.3673121212564,622.3673121212564,622.3673121212564,0,0,0.0,0,0,0,0,0,0
8409382300,-144.365569297,120.948347557,8409382831,0.0,0.0,0.0,0.0,0,0,495.634430703,391.05165244299997,631.3278734355769,631.3278734355769,631.3278734355769,0,0,0.0,0,0,0,0,0,0
8409400314,-136.635557796,116.381479775,8409402824,0.0,0.0,0.0,0.0,0,0,503.364442204,395.618520225,640.2263468652027,640.2263468652027,640.2263468652027,0,0,0.0,0,0,0,0,0,0
8409415325,-129.019570253,111.633181975,8409418819,0.0,0.0,0.0,0.0,0,0,510.980429747,400.366818025,649.1491265956477,649.1491265956477,649.1491265956477,0,0,0.0,0,0,0,0,0,0
8409433336,-121.610616592,106.778684607,8409434813,0.0,0.0,0.0,0.0,0,0,518.389383408,405.221315393,657.9755825856759,657.9755825856759,657.9755825856759,0,0,0.0,0,0,0,0,0,0
8409448352,-114.339974413,101.791472535,8409450808,0.0,0.0,0.0,0.0,0,0,525.6600255870001,410.208527465,666.7754483370913,666.7754483370913,666.7754483370913,0,0,0.0,0,0,0,0,0,0
8409466360,-107.198753342,96.6805166435,8409466803,0.0,0.0,0.0,0.0,0,0,532.801246658,415.3194833565,675.5497329551903,675.5497329551903,675.5497329551903,0,0,0.0,0,0,0,0,0,0
8409481373,-100.190171255,91.463201095,8409482798,0.0,0.0,0.0,0.0,0,0,539.809828745,420.536798905,684.2849190527077,684.2849190527077,684.2849190527077,0,0,0.0,0,0,0,0,0,0
8409499388,-93.3458955758,86.1798725384,8409502791,0.0,0.0,0.0,0.0,0,0,546.6541044242,425.8201274616,692.9310866422702,692.9310866422702,692.9310866422702,0,0,0.0,0,0,0,0,0,0
8409514398,-86.6053434288,80.7995263652,8409514787,0.0,0.0,0.0,0.0,0,0,553.3946565712,431.2004736348,701.5550544215558,701.5550544215558,701.5550544215558,0,0,0.0,0,0,0,0,0,0
8409532403,-79.9475854713,75.3182907929,8409534780,0.0,0.0,0.0,0.0,0,0,560.0524145287,436.68170920709997,710.1757685076709,710.1757685076709,710.1757685076709,0,0,0.0,0,0,0,0,0,0
8409550414,-73.4393597641,69.8059461931,8409550776,0.0,0.0,0.0,0.0,0,0,566.5606402359,442.1940538069,718.6978087393146,718.6978087393146,718.6978087393146,0,0,0.0,0,0,0,0,0,0
8409565426,-67.0017996957,64.2103478262,8409566777,0.0,0.0,0.0,0.0,0,0,572.9982003043,447.7896521738,727.2155871169838,727.2155871169838,727.2155871169838,0,0,0.0,0,0,0,0,0,0
8409583441,-60.6703205672,58.5756575129,8409586777,0.0,0.0,0.0,0.0,0,0,579.3296794328,453.4243424871,735.6741886403041,735.6741886403041,735.6741886403041,0,0,0.0,0,0,0,0,0,0
8409600433,-54.4105990948,52.8850139224,8409602777,0.0,0.0,0.0,0.0,0,0,585.5894009052,459.1149860776,744.1112261574515,744.1112261574515,744.1112261574515,0,0,0.0,0,0,0,0,0,0
8409615456,-48.2280408784,47.1563810021,8409618778,0.0,0.0,0.0,0.0,0,0,591.7719591216,464.8436189979,752.5115558751783,752.5115558751783,752.5115558751783,0,0,0.0,0,0,0,0,0,0
8409633466,-42.1075111587,41.3887567294,8409634778,0.0,0.0,0.0,0.0,0,0,597.8924888413,470.61124327059997,760.8878830061259,760.8878830061259,760.8878830061259,0,0,0.0,0,0,0,0,0,0
8409648478,-36.0434396745,35.5896127923,8409650778,0.0,0.0,0.0,0.0,0,0,603.9565603255,476.4103872077,769.24013402812,769.24013402812,769.24013402812,0,0,0.0,0,0,0,0,0,0
8409666487,-30.0070901308,29.7437219566,8409666779,0.0,0.0,0.0,0.0,0,0,609.9929098692,482.2562780434,777.6004551200875,777.6004551200875,777.6004551200875,0,0,0.0,0,0,0,0,0,0
8409681498,-24.0405087379,23.9044424244,8409682779,0.0,0.0,0.0,0.0,0,0,615.9594912621,488.0955575756,785.9028999824984,785.9028999824984,785.9028999824984,0,0,0.0,0,0,0,0,0,0
8409699511,-18.1119418775,18.0535435858,8409702779,0.0,0.0,0.0,0.0,0,0,621.8880581225,493.9464564142,794.1837688089067,794.1837688089067,794.1837688089067,0,0,0.0,0,0,0,0,0,0
8409714523,-12.1839472032,12.1661227553,8409714780,0.0,0.0,0.0,0.0,0,0,627.8160527968,499.8338772447,802.4879444520175,802.4879444520175,802.4879444520175,0,0,0.0,0,0,0,0,0,0
8409732531,-6.283705679,6.28125662375,8409734782,0.0,0.0,0.0,0.0,0,0,633.716294321,505.71874337625,810.7698743108267,810.7698743108267,810.7698743108267,0,0,0.0,0,0,0,0,0,0
8409765555.0,5.47780874457,-5.47618606566,8409766788,0.0,0.0,0.0,0.0,0,0,645.47780874457,517.47618606566,827.2987397106037,827.2987397106037,827.2987397106037,0,0,0.0,0,0,0,0,0,0
8409783585,11.3770782313,-11.3625615922,8409786791,0.0,0.0,0.0,0.0,0,0,651.3770782313,523.3625615922,835.5839089651586,835.5839089651586,835.5839089651586,0,0,0.0,0,0,0,0,0,0
8409798578,17.2888560274,-17.2380413091,8409798793,0.0,0.0,0.0,0.0,0,0,657.2888560274,529.2380413091,843.8729434141735,843.8729434141735,843.8729434141735,0,0,0.0,0,0,0,0,0,0
8409816587,23.2250771393,-23.1023233591,8409818796,0.0,0.0,0.0,0.0,0,0,663.2250771393,535.1023233591,852.1748643387325,852.1748643387325,852.1748643387325,0,0,0.0,0,0,0,0,0,0
8409831598,29.1931420867,-28.9504609976,8409834799,0.0,0.0,0.0,0.0,0,0,669.1931420867,540.9504609976,860.4922211556512,860.4922211556512,860.4922211556512,0,0,0.0,0,0,0,0,0,0
8409849608,35.2021867649,-34.7790396495,8409850801,0.0,0.0,0.0,0.0,0,0,675.2021867649,546.7790396495,868.8298517040793,868.8298517040793,868.8298517040793,0,0,0.0,0,0,0,0,0,0
8409864620,41.2629138393,-40.585878653,8409866804,0.0,0.0,0.0,0.0,0,0,681.2629138393,552.585878653,877.1945685305636,877.1945685305636,877.1945685305636,0,0,0.0,0,0,0,0,0,0
8409882633,47.3701801275,-46.3535434415,8409882807,0.0,0.0,0.0,0.0,0,0,687.3701801275,558.3535434415,885.5712529221977,885.5712529221977,885.5712529221977,0,0,0.0,0,0,0,0,0,0
8409897648,53.5521164121,-52.095777197,8409898808,0.0,0.0,0.0,0.0,0,0,693.5521164121,564.095777197,893.9902594722106,893.9902594722106,893.9902594722106,0,0,0.0,0,0,0,0,0,0
8409914818,59.8030388188,-57.7941353052,8409918807,0.0,0.0,0.0,0.0,0,0,699.8030388188,569.7941353052,902.4353992215883,902.4353992215883,902.4353992215883,0,0,0.0,0,0,0,0,0,0
8409932824,66.1384068795,-63.4494618531,8409934807,0.0,0.0,0.0,0.0,0,0,706.1384068795,575.4494618531,910.9190594214948,910.9190594214948,910.9190594214948,0,0,0.0,0,0,0,0,0,0
8409947835,72.580038923,-69.067085794,8409950806,0.0,0.0,0.0,0.0,0,0,712.580038923,581.067085794,919.4614021614153,919.4614021614153,919.4614021614153,0,0,0.0,0,0,0,0,0,0
8409965844,79.0529057667,-74.5694036455,8409966805,0.0,0.0,0.0,0.0,0,0,719.0529057667,586.5694036455,927.9551425497745,927.9551425497745,927.9551425497745,0,0,0.0,0,0,0,0,0,0
8409980850,85.6802377678,-80.0476909096,8409982805,0.0,0.0,0.0,0.0,0,0,725.6802377678,592.0476909096,936.5534025340573,936.5534025340573,936.5534025340573,0,0,0.0,0,0,0,0,0,0
8409998861,92.3920917495,-85.4290937914,8410002804,0.0,0.0,0.0,0.0,0,0,732.3920917495,597.4290937914,945.1559120936722,945.1559120936722,945.1559120936722,0,0,0.0,0,0,0,0,0,0
8410016879,99.2410534557,-90.7415553987,8410018803,0.0,0.0,0.0,0.0,0,0,739.2410534557,602.7415553987,953.8211141082678,953.8211141082678,953.8211141082678,0,0,0.0,0,0,0,0,0,0
8410031890,106.220657264,-95.9642871271,8410034802,0.0,0.0,0.0,0.0,0,0,746.220657264,607.9642871271,962.5309572940909,962.5309572940909,962.5309572940909,0,0,0.0,0,0,0,0,0,0
8410049918,113.37268128,-101.111442966,8410050802,0.0,0.0,0.0,0.0,0,0,753.37268128,613.111442966,971.3269472195586,971.3269472195586,971.3269472195586,0,0,0.0,0,0,0,0,0,0
8410066955,120.589088004,-106.091277606,8410070801,0.0,0.0,0.0,0.0,0,0,760.589088004,618.091277606,980.0676447283491,980.0676447283491,980.0676447283491,0,0,0.0,0,0,0,0,0,0
8410081942,128.002993855,-110.980789764,8410082800,0.0,0.0,0.0,0.0,0,0,768.002993855,622.980789764,988.9052851437393,988.9052851437393,988.9052851437393,0,0,0.0,0,0,0,0,0,0
8410099948,135.584754192,-115.740992948,8410102800,0.0,0.0,0.0,0.0,0,0,775.584754192,627.740992948,997.7927967080169,997.7927967080169,997.7927967080169,0,0,0.0,0,0,0,0,0,0
8410114962,143.280251075,-120.322547791,8410122799,0.0,0.0,0.0,0.0,0,0,783.280251075,632.322547791,1006.6577154966909,1006.6577154966909,1006.6577154966909,0,0,0.0,0,0,0,0,0,0
8410132430,151.180174961,-124.762416951,8410134798,0.0,0.0,0.0,0.0,0,0,791.180174961,636.762416951,1015.5946262621704,1015.5946262621704,1015.5946262621704,0,0,0.0,0,0,0,0,0,0
8410149425,159.265723124,-129.029400051,8410150797,0.0,0.0,0.0,0.0,0,0,799.265723124,641.029400051,1024.570343066144,1024.570343066144,1024.570343066144,0,0,0.0,0,0,0,0,0,0
8410164444,167.47412082,-133.073862772,8410166797,0.0,0.0,0.0,0.0,0,0,807.47412082,645.073862772,1033.5060446004277,1033.5060446004277,1033.5060446004277,0,0,0.0,0,0,0,0,0,0
8410182457,175.891133537,-136.920245711,8410182796,0.0,0.0,0.0,0.0,0,0,815.891133537,648.920245711,1042.485408568348,1042.485408568348,1042.485408568348,0,0,0.0,0,0,0,0,0,0
8410197472,184.496198497,-140.537578684,8410198795,0.0,0.0,0.0,0.0,0,0,824.496198497,652.537578684,1051.474808509829,1051.474808509829,1051.474808509829,0,0,0.0,0,0,0,0,0,0
8410215477,193.302245297,-143.909664803,8410218795,0.0,0.0,0.0,0.0,0,0,833.302245297,655.9096648029999,1060.4763648469518,1060.4763648469518,1060.4763648469518,0,0,0.0,0,0,0,0,0,0
8410233499,202.262141563,-146.998183901,8410234794,0.0,0.0,0.0,0.0,0,0,842.262141563,658.998183901,1069.4316815463749,1069.4316815463749,1069.4316815463749,0,0,0.0,0,0,0,0,0,0
8410248500,211.391479291,-149.789354915,8410250793,0.0,0.0,0.0,0.0,0,0,851.391479291,661.789354915,1078.3471617656946,1078.3471617656946,1078.3471617656946,0,0,0.0,0,0,0,0,0,0
8410266518,220.71685834,-152.268771404,8410266792,0.0,0.0,0.0,0.0,0,0,860.71685834,664.2687714040001,1087.2380194296275,1087.2380194296275,1087.2380194296275,0,0,0.0,0,0,0,0,0,0
8410281523,230.222737659,-154.407862657,8410282792,0.0,0.0,0.0,0.0,0,0,870.222737659,666.407862657,1096.0780321445166,1096.0780321445166,1096.0780321445166,0,0,0.0,0,0,0,0,0,0
8410298563,239.877785702,-156.176496965,8410298791,0.0,0.0,0.0,0.0,0,0,879.877785702,668.1764969650001,1104.827927266628,1104.827927266628,1104.827927266628,0,0,0.0,0,0,0,0,0,0
8410316569,249.7940752,-157.565026403,8410318790,0.0,0.0,0.0,0.0,0,0,889.7940752,669.565026403,1113.5756915643738,1113.5756915643738,1113.5756915643738,0,0,0.0,0,0,0,0,0,0
8410331580,259.666275143,-158.510911962,8410334789,0.0,0.0,0.0,0.0,0,0,899.666275143,670.510911962,1122.0446914850554,1122.0446914850554,1122.0446914850554,0,0,0.0,0,0,0,0,0,0
8410349603,269.742444145,-159.019455337,8410350789,0.0,0.0,0.0,0.0,0,0,909.742444145,671.019455337,1130.4416942592318,1130.4416942592318,1130.4416942592318,0,0,0.0,0,0,0,0,0,0
8410366931,279.953715103,-159.053496279,8410370788,0.0,0.0,0.0,0.0,0,0,919.9537151029999,671.053496279,1138.6955839029506,1138.6955839029506,1138.6955839029506,0,0,0.0,0,0,0,0,0,0
8410381935,290.248511975,-158.583657526,8410382787,0.0,0.0,0.0,0.0,0,0,930.2485119749999,670.583657526,1146.7539996758892,1146.7539996758892,1146.7539996758892,0,0,0.0,0,0,0,0,0,0
8410399946,300.552721803,-157.58909066,8410402787,0.0,0.0,0.0,0.0,0,0,940.5527218029999,669.58909066,1154.5514162747006,1154.5514162747006,1154.5514162747006,0,0,0.0,0,0,0,0,0,0
8410414962,310.912882198,-156.038272104,8410418786,0.0,0.0,0.0,0.0,0,0,950.912882198,668.038272104,1162.1146425916013,1162.1146425916013,1162.1146425916013,0,0,0.0,0,0,0,0,0,0
8410432967,321.31829931,-153.896840374,8410434785,0.0,0.0,0.0,0.0,0,0,961.3182993099999,665.896840374,1169.4235650987828,1169.4235650987828,1169.4235650987828,0,0,0.0,0,0,0,0,0,0
8410447979,331.574251268,-151.179457092,8410450784,0.0,0.0,0.0,0.0,0,0,971.574251268,663.179457092,1176.3347814443873,1176.3347814443873,1176.3347814443873,0,0,0.0,0,0,0,0,0,0
8410465989,341.804126416,-147.826639869,8410466784,0.0,0.0,0.0,0.0,0,0,981.8041264159999,659.826639869,1182.9245695851869,1182.9245695851869,1182.9245695851869,0,0,0.0,0,0,0,0,0,0
8410484010,351.903799979,-143.835067044,8410486783,0.0,0.0,0.0,0.0,0,0,991.903799979,655.835067044,1189.1142853306355,1189.1142853306355,1189.1142853306355,0,0,0.0,0,0,0,0,0,0
8410499015,363.28144644,-138.444037395,8410502782,0.0,0.0,0.0,0.0,0,0,1003.2814464400001,650.444037395,1195.680185732559,1195.680185732559,1195.680185732559,0,0,0.0,0,0,0,0,0,0
8410514027,371.490908272,-133.898660569,8410514782,0.0,0.0,0.0,0.0,0,0,1011.4909082720001,645.898660569,1200.1245507203591,1200.1245507203591,1200.1245507203591,0,0,0.0,0,0,0,0,0,0
8410531067,380.885300589,-127.933708202,8410534781,0.0,0.0,0.0,0.0,0,0,1020.885300589,639.933708202,1204.8742456587972,1204.8742456587972,1204.8742456587972,0,0,0.0,0,0,0,0,0,0
8410549071,389.948102649,-121.294052965,8410554780,0.0,0.0,0.0,0.0,0,0,1029.948102649,633.294052965,1209.071731400214,1209.071731400214,1209.071731400214,0,0,0.0,0,0,0,0,0,0
8410564085,398.551022723,-114.043251746,8410566779,0.0,0.0,0.0,0.0,0,0,1038.551022723,626.043251746,1212.649322704505,1212.649322704505,1212.649322704505,0,0,0.0,0,0,0,0,0,0
8410581549,406.708483958,-106.13701543,8410582779,0.0,0.0,0.0,0.0,0,0,1046.708483958,618.13701543,1215.6035621181616,1215.6035621181616,1215.6035621181616,0,0,0.0,0,0,0,0,0,0
8410599560,414.342203189,-97.6071845923,8410602778,0.0,0.0,0.0,0.0,0,0,1054.342203189,609.6071845923,1217.890964303449,1217.890964303449,1217.890964303449,0,0,0.0,0,0,0,0,0,0
8410614563,421.357764967,-88.5251301605,8410614777,0.0,0.0,0.0,0.0,0,0,1061.357764967,600.5251301605,1219.4714991380615,1219.4714991380615,1219.4714991380615,0,0,0.0,0,0,0,0,0,0
8410632578,427.742199119,-78.8689588009,8410634777,0.0,0.0,0.0,0.0,0,0,1067.742199119,590.8689588009,1220.3276323405685,1220.3276323405685,1220.3276323405685,0,0,0.0,0,0,0,0,0,0
8410647587,433.386207998,-68.7696029009,8410650776,0.0,0.0,0.0,0.0,0,0,1073.386207998,580.7696029009,1220.4307777067877,1220.4307777067877,1220.4307777067877,0,0,0.0,0,0,0,0,0,0
8410665598,438.299295851,-58.1694571104,8410666775,0.0,0.0,0.0,0.0,0,0,1078.299295851,570.1694571104,1219.7633300170696,1219.7633300170696,1219.7633300170696,0,0,0.0,0,0,0,0,0,0
8410680620,442.383846108,-47.2356082833,8410682774,0.0,0.0,0.0,0.0,0,0,1082.383846108,559.2356082833,1218.3182079766923,1218.3182079766923,1218.3182079766923,0,0,0.0,0,0,0,0,0,0
8410698622,445.623279328,-35.9901629358,8410698774,0.0,0.0,0.0,0.0,0,0,1085.623279328,547.9901629358,1216.0884520845043,1216.0884520845043,1216.0884520845043,0,0,0.0,0,0,0,0,0,0
8410716637,447.994974578,-24.4496722022,8410718773,0.0,0.0,0.0,0.0,0,0,1087.994974578,536.4496722022,1213.0586612002037,1213.0586612002037,1213.0586612002037,0,0,0.0,0,0,0,0,0,0
8410731642,449.455004002,-12.7759071636,8410734772,0.0,0.0,0.0,0.0,0,0,1089.455004002,524.7759071636,1209.2567793832611,1209.2567793832611,1209.2567793832611,0,0,0.0,0,0,0,0,0,0
8410748699,449.996423784,-1.03578614829,8410750771,0.0,0.0,0.0,0.0,0,0,1089.996423784,513.03578614829,1204.6982699957293,1204.6982699957293,1204.6982699957293,0,0,0.0,0,0,0,0,0,0
8410766685,449.611497998,10.7893862484,8410766771,0.0,0.0,0.0,0.0,0,0,1089.611497998,501.2106137516,1199.360369491464,1199.360369491464,1199.360369491464,0,0,0.0,0,0,0,0,0,0
8410781697,448.314113315,22.4306716208,8410782832,0.0,0.0,0.0,0.0,0,0,1088.314113315,489.5693283792,1193.3590140985552,1193.3590140985552,1193.3590140985552,0,0,0.0,0,0,0,0,0,0
8410799741,446.107579087,33.9662526478,8410803141,0.0,0.0,0.0,0.0,0,0,1086.107579087,478.0337473522,1186.653250514998,1186.653250514998,1186.653250514998,0,0,0.0,0,0,0,0,0,0
8410814724,443.014356215,45.2831009103,8410815326,0.0,0.0,0.0,0.0,0,0,1083.0143562150001,466.7168990897,1179.2984184097324,1179.2984184097324,1179.2984184097324,0,0,0.0,0,0,0,0,0,0
8410832733,439.062369253,56.3090988796,8410835634,0.0,0.0,0.0,0.0,0,0,1079.062369253,455.6909011204,1171.336755208262,1171.336755208262,1171.336755208262,0,0,0.0,0,0,0,0,0,0
8410847744,434.295976276,66.9585158664,8410847820,0.0,0.0,0.0,0.0,0,0,1074.295976276,445.04148413359997,1162.8300680850325,1162.8300680850325,1162.8300680850325,0,0,0.0,0,0,0,0,0,0
8410865755,428.766157011,77.1630424015,8410868128,0.0,0.0,0.0,0.0,0,0,1068.766157011,434.8369575985,1153.838930728887,1153.838930728887,1153.838930728887,0,0,0.0,0,0,0,0,0,0
8410880767,422.520745695,86.8781052728,8410884375,0.0,0.0,0.0,0.0,0,0,1062.520745695,425.1218947272,1144.4120588357603,1144.4120588357603,1144.4120588357603,0,0,0.0,0,0,0,0,0,0
8410898775,415.598403959,96.0783496193,8410900622,0.0,0.0,0.0,0.0,0,0,1055.598403959,415.9216503807,1134.5830995110905,1134.5830995110905,1134.5830995110905,0,0,0.0,0,0,0,0,0,0
8410916789,408.083950942,104.688665141,8410916869,0.0,0.0,0.0,0.0,0,0,1048.083950942,407.311334859,1124.4476384993714,1124.4476384993714,1124.4476384993714,0,0,0.0,0,0,0,0,0,0
8410931799,400.018489032,112.701127371,8410933116,0.0,0.0,0.0,0.0,0,0,1040.018489032,399.298872629,1114.0368248900907,1114.0368248900907,1114.0368248900907,0,0,0.0,0,0,0,0,0,0
8410949821,391.467415285,120.08546834,8410953425,0.0,0.0,0.0,0.0,0,0,1031.467415285,391.91453165999997,1103.413806747494,1103.413806747494,1103.413806747494,0,0,0.0,0,0,0,0,0,0
8410964832,382.484815887,126.828936097,8410966085,0.0,0.0,0.0,0.0,0,0,1022.484815887,385.171063903,1092.6261699170677,1092.6261699170677,1092.6261699170677,0,0,0.0,0,0,0,0,0,0
8410982833,373.099871156,132.937566278,8410984231,0.0,0.0,0.0,0.0,0,0,1013.0998711560001,379.06243372200004,1081.6929682657412,1081.6929682657412,1081.6929682657412,0,0,0.0,0,0,0,0,0,0
8410997845,363.522586658,138.318719723,8411002192,0.0,0.0,0.0,0.0,0,0,1003.522586658,373.68128027700004,1070.8385878190145,1070.8385878190145,1070.8385878190145,0,0,0.0,0,0,0,0,0,0
8411015854,353.626162009,143.082259283,8411020092,0.0,0.0,0.0,0.0,0,0,993.6261620089999,368.917740717,1059.9024715720175,1059.9024715720175,1059.9024715720175,0,0,0.0,0,0,0,0,0,0
8411030867,343.582810147,147.174470273,8411033517,0.0,0.0,0.0,0.0,0,0,983.5828101469999,364.825529727,1049.062825362359,1049.062825362359,1049.062825362359,0,0,0.0,0,0,0,0,0,0
8411048877,333.346695517,150.645823315,8411051417,0.0,0.0,0.0,0.0,0,0,973.346695517,361.35417668499997,1038.2584604430428,1038.2584604430428,1038.2584604430428,0,0,0.0,0,0,0,0,0,0
8411063892,323.071561896,153.476045706,8411064842,0.0,0.0,0.0,0.0,0,0,963.071561896,358.52395429399996,1027.6411139767654,1027.6411139767654,1027.6411139767654,0,0,0.0,0,0,0,0,0,0
8411081905,312.721303177,155.708991133,8411082742,0.0,0.0,0.0,0.0,0,0,952.721303177,356.29100886699996,1017.1632929509135,1017.1632929509135,1017.1632929509135,0,0,0.0,0,0,0,0,0,0
8411099922,302.329115513,157.363103273,8411100642,0.0,0.0,0.0,0.0,0,0,942.329115513,354.636896727,1006.852268440445,1006.852268440445,1006.852268440445,0,0,0.0,0,0,0,0,0,0
8411114921,292.018693199,158.45065971,8411118542,0.0,0.0,0.0,0.0,0,0,932.0186931989999,353.54934029000003,996.8229434016182,996.8229434016182,996.8229434016182,0,0,0.0,0,0,0,0,0,0
8411132934,281.739613403,159.008717074,8411136442,0.0,0.0,0.0,0.0,0,0,921.739613403,352.991282926,987.0191288612675,987.0191288612675,987.0191288612675,0,0,0.0,0,0,0,0,0,0
8411147946,271.529549317,159.060730195,8411149867,0.0,0.0,0.0,0.0,0,0,911.5295493169999,352.939269805,977.4723768212274,977.4723768212274,977.4723768212274,0,0,0.0,0,0,0,0,0,0
8411165957,261.417505606,158.632686453,8411167766,0.0,0.0,0.0,0.0,0,0,901.4175056060001,353.367313547,968.2055451691892,968.2055451691892,968.2055451691892,0,0,0.0,0,0,0,0,0,0
8411180965,251.438395364,157.752980321,8411181191,0.0,0.0,0.0,0.0,0,0,891.438395364,354.247019679,959.2462476760579,959.2462476760579,959.2462476760579,0,0,0.0,0,0,0,0,0,0
8411198978,241.599914556,156.448893647,8411201939,0.0,0.0,0.0,0.0,0,0,881.5999145559999,355.551106353,950.5971799737198,950.5971799737198,950.5971799737198,0,0,0.0,0,0,0,0,0,0
8411213988,231.906107147,154.74562614,8411214143,0.0,0.0,0.0,0.0,0,0,871.9061071470001,357.25437386,942.2584291596104,942.2584291596104,942.2584291596104,0,0,0.0,0,0,0,0,0,0
