zeitstempel blick_l_x blick_l_y pupillengroesse_l pos_auge_l_x pos_auge_l_y entf_auge_l blick_r_x blick_r_y pupillengroesse_r pos_auge_r_x pos_auge_r_y entf_auge_r
8414120910 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414124904 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414128898 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414132892 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414136886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414140880 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414144873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414148867 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414152861 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414156855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414160849 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414164843 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414168836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414172830 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414176824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414180818 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414184812 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414188806 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414192804 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414196802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414200801 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414204799 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414208798 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414212796 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414216794 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414220793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414224791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414228790 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414232788 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414236786 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414240785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414244783 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414248781 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414256776 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414264768 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414268764 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414272760 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414276757 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414280753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414284749 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414288745 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414292741 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414296737 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414300733 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414304729 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414308726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414312722 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414316718 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414320714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414324710 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414328706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414332702 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414336699 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414340695 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414344691 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414348687 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414352683 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414356679 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414360675 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414364671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414368668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414372664 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414376660 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414380656 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414384652 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414388648 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414392644 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414396640 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414400637 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414404633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414408629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414412625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414416621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414420617 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414424613 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414428609 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414432606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414436602 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414440598 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414444594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414448590 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414452586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414456582 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414460578 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414464575 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414472567 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414480559 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414484555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414488551 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414492548 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414496544 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414500540 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414504536 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414508532 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414512528 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414516524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414520520 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414524517 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414528513 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414532509 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414536505 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414540501 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414544497 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414548493 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414552489 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414556486 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414560482 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414564478 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414568474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414572470 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414576466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414580462 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414584458 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414588455 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414592451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414596447 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414600443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414604439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414608435 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414612431 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414616427 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414620424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414624420 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414628416 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414632412 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414636408 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414640404 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414644400 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414648397 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414652393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414656389 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414660385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414664381 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414668377 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414672373 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414676369 0.0 0.0 0.0 0.0 0.0 0.0 1313.84639722 988.191481355 2.40025198213 -5.97240457635 -14.4478904753 609.966719951
8414680366 0.0 0.0 0.0 0.0 0.0 0.0 1314.93020923 987.645824506 2.44063948176 -5.94907405256 -14.4775932199 611.044554657
8414684362 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414688358 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414692354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414696350 0.0 0.0 0.0 0.0 0.0 0.0 1322.23766362 987.582496951 2.47878090226 -5.94143938721 -14.5292549996 611.235212961
8414700346 0.0 0.0 0.0 0.0 0.0 0.0 1324.42508314 988.628346174 2.51625039192 -5.94557026615 -14.5356438838 611.340649618
8414704342 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8414708338 0.0 0.0 0.0 0.0 0.0 0.0 1323.9763356 986.791283961 2.54281502889 -5.94809504615 -14.5354431159 611.232623636
8414712335 0.0 0.0 2.45211226068 -53.1439713145 -17.8082708791 588.855033007 1327.65176219 986.710222604 2.56946274856 -5.94117673526 -14.5421722423 611.408167807
8414716331 0.0 0.0 2.41385386997 -52.9843999324 -17.7579961034 587.042305985 1332.15962743 985.829409708 2.58961134203 -5.93844248061 -14.5519254693 611.673754402
8414720327 0.0 0.0 2.41210000776 -52.8331803299 -17.7123588078 585.333691251 1332.89375397 984.662941449 2.61163594926 -5.94437951754 -14.561177391 611.842071483
8414724357 0.0 0.0 2.40184788777 -52.7105996417 -17.676181634 583.99496484 1335.34365203 984.105080856 2.62910198966 -5.94513092962 -14.5692956215 611.995121498
8414728388 0.0 0.0 2.386022184 -52.5747611923 -17.6245085187 582.367776247 1335.25899274 984.016926624 2.64211781791 -5.95149566172 -14.5793299084 612.28896743
8414732418 0.0 0.0 2.36925808743 -52.4634245841 -17.5909025684 581.245760902 1337.53895624 986.200575037 2.65077700597 -5.93248923833 -14.6053126716 613.43359673
8414736449 0.0 0.0 2.35183124081 -52.4262448999 -17.5802036667 581.00696332 1347.6048241 984.585361588 2.66483129779 -5.92429188618 -14.6354816799 614.882391129
8414740479 0.0 0.0 2.35514926923 -52.4238120758 -17.6073430718 581.46601824 1370.3933478 987.003595235 2.68564554426 -5.90251272065 -14.6723108024 616.324015741
8414744509 0.0 0.0 2.35084428191 -52.4153342403 -17.6164332274 581.745630515 0.0 0.0 2.70007142203 -5.88805072594 -14.7071210392 617.426744687
8414748540 0.0 0.0 2.33853435359 -52.3326253092 -17.6074818786 581.254660815 0.0 0.0 2.71175500207 -5.87181246445 -14.7330665293 618.134772212
8414752570 0.0 0.0 2.32965869359 -52.2788821621 -17.5944548561 580.990454718 0.0 0.0 2.72373853382 -5.85878572959 -14.7431193388 618.320296494
8414756601 0.0 0.0 2.33542408856 -52.2607576912 -17.5978169947 581.110419194 0.0 0.0 2.7309519324 -5.84703985512 -14.7515256986 618.277032761
8414760631 0.0 0.0 2.32884482705 -52.2617009585 -17.600661906 581.168882667 1388.34565566 983.148099298 2.73714630017 -5.8511997616 -14.7539748858 617.990453858
8414764661 0.0 0.0 2.32263534926 -52.2854230337 -17.6188141054 581.329577196 1394.50672144 979.899969229 2.74755582833 -5.83492938404 -14.7717655869 618.372203588
8414768692 0.0 0.0 2.31815623576 -52.3127138081 -17.6395619126 581.604599884 1394.44856971 978.689212828 2.7487924122 -5.83550043265 -14.7855778202 618.687506624
8414772722 0.0 0.0 2.31672623842 -52.3373354375 -17.6546335096 581.813360181 0.0 0.0 2.75691930933 -5.82851066023 -14.7984264109 619.156092764
8414776753 0.0 0.0 2.30995398383 -52.3611916874 -17.6724840996 582.111993828 0.0 0.0 2.76849139502 -5.82274286849 -14.8205534755 619.835717094
8414780783 0.0 0.0 2.31292849768 -52.3900666914 -17.691547194 582.443051066 0.0 0.0 2.78090742455 -5.82280660886 -14.8396998604 620.503350892
8414784814 0.0 0.0 2.31737122786 -52.4239227403 -17.7090275362 582.834410848 0.0 0.0 2.79256458574 -5.82681935389 -14.8598833526 621.125918359
8414788844 0.0 0.0 2.31061306316 -52.4622042408 -17.728282528 583.325074155 0.0 0.0 2.79854486708 -5.82524951184 -14.8753522775 621.718175339
8414792874 0.0 0.0 2.31192091699 -52.5016841257 -17.7442162448 583.772621714 0.0 0.0 2.80482247623 -5.82518833708 -14.8897158879 622.257891473
8414796905 0.0 0.0 2.33192842756 -52.5561363984 -17.7687398529 584.523948547 0.0 0.0 2.81317118648 -5.82668605022 -14.9041199804 622.742288149
8414800935 0.0 0.0 2.32772818749 -52.6053785866 -17.7857225182 584.993285127 0.0 0.0 2.81851961621 -5.82655620044 -14.9112378133 623.026478431
8414804966 0.0 0.0 2.32136376012 -52.6261566508 -17.8013241582 585.303308867 0.0 0.0 2.82218740466 -5.8207127711 -14.9379897877 623.499835348
8414808996 0.0 0.0 2.31776857025 -52.6510874904 -17.812729739 585.619445938 0.0 0.0 2.82948972827 -5.81609752895 -14.9505680564 623.771337179
8414813027 0.0 0.0 2.31632652327 -52.6752275222 -17.826178646 586.023478839 0.0 0.0 2.83427530829 -5.81751063076 -14.9540740562 623.867656052
8414817057 0.0 0.0 2.31162989273 -52.6758042608 -17.8266792429 586.123310671 0.0 0.0 2.8374427075 -5.80794089257 -14.9541465475 623.834050811
8414821087 0.0 0.0 2.32479433646 -52.6689184846 -17.8382060602 586.341675583 0.0 0.0 2.83877194015 -5.79636026715 -14.9565832918 623.676412148
8414825118 0.0 0.0 2.32262785084 -52.6511308653 -17.8279042475 586.127925553 0.0 0.0 2.83995582746 -5.77790489405 -14.9532542228 623.255926718
8414829148 0.0 0.0 2.32075753428 -52.6173701302 -17.8173149335 585.842604912 0.0 0.0 2.83839033616 -5.74699001 -14.9296993781 621.911374553
8414833179 0.0 0.0 2.31410288946 -52.5880792715 -17.8090333251 585.602609657 0.0 0.0 2.83144476132 -5.71068755884 -14.9009437633 620.533474177
8414837209 0.0 0.0 2.30082982715 -52.5652681422 -17.8043785425 585.432481562 0.0 0.0 2.82693987336 -5.67748667085 -14.8852452546 619.484030186
8414841240 0.0 0.0 2.28966130132 -52.5440361177 -17.8008070333 585.275894125 0.0 0.0 2.82582378979 -5.65610496172 -14.8747100385 618.645967924
8414845270 0.0 0.0 2.31049862933 -52.5309413535 -17.8017785193 585.273480349 0.0 0.0 2.82884108423 -5.63845961048 -14.8688627201 618.044154816
8414849300 0.0 0.0 2.30377855048 -52.4942836344 -17.7890130265 584.89015927 0.0 0.0 2.82710908116 -5.61821540384 -14.8521884443 617.298250707
8414853331 0.0 0.0 2.2877358635 -52.4529377382 -17.7794699047 584.592447021 0.0 0.0 2.82666590299 -5.60587343486 -14.8352524694 616.723556212
8414857361 0.0 0.0 2.30130207852 -52.411493014 -17.7727951136 584.335139163 0.0 0.0 2.82881855506 -5.58774659069 -14.834725673 616.576727573
8414861392 0.0 0.0 2.28520985581 -52.3111992845 -17.7410171499 583.314038482 0.0 0.0 2.82534027803 -5.57676551193 -14.8351095696 616.577826758
8414865422 0.0 0.0 2.28618692816 -52.2007780476 -17.7165802545 582.328976122 0.0 0.0 2.82250012197 -5.56635468052 -14.8371730684 616.730888327
8414869452 0.0 0.0 2.29148891862 -52.1307091428 -17.6942267209 581.661320133 0.0 0.0 2.82137491338 -5.56011878395 -14.8368397323 616.703312522
8414873483 0.0 0.0 2.28851420813 -52.0756915407 -17.6714670953 581.119247583 0.0 0.0 2.82181637049 -5.54363155292 -14.8472877019 616.839152433
8414877513 0.0 0.0 2.2726076279 -52.0173497801 -17.6489194272 580.513642663 0.0 0.0 2.82207549544 -5.52683385966 -14.8537349181 617.008442995
8414881544 0.0 0.0 2.27974307356 -51.9938382308 -17.6463777115 580.455234824 0.0 0.0 2.82107361815 -5.51387674143 -14.8643897689 617.217592174
8414885574 0.0 0.0 2.2846344665 -52.0082245676 -17.6503599347 580.780282006 0.0 0.0 2.82164736411 -5.50629900838 -14.8659516035 617.252568724
8414889605 0.0 0.0 2.28870544324 -52.0219291775 -17.6471306616 580.990104508 0.0 0.0 2.82087400383 -5.48842704619 -14.8613007024 617.41548111
8414893965 0.0 0.0 2.29085932515 -52.0368392495 -17.6473249169 581.306160827 0.0 0.0 2.8175629828 -5.47269715989 -14.8635137804 617.298482853
8414898325 0.0 0.0 2.29458070248 -52.0116674998 -17.6359244292 581.2636245 0.0 0.0 2.82046492468 -5.45059485871 -14.8669301102 617.332259887
8414902685 0.0 0.0 2.29385196379 -51.9420396205 -17.6052046364 580.786250872 0.0 0.0 2.82374919232 -5.43908506443 -14.8882203044 617.9504419
8414907046 0.0 0.0 2.29505313896 -51.8876701548 -17.5775961012 580.349176747 0.0 0.0 2.8325921351 -5.43160591958 -14.9073775754 618.724605814
8414911406 0.0 0.0 2.30996494451 -51.8728596926 -17.5733049504 580.403120721 0.0 0.0 2.8377149034 -5.42319012575 -14.9250657164 619.378262785
8414915766 0.0 0.0 2.32347988514 -51.9034129122 -17.5799114507 580.91934294 0.0 0.0 2.84265033868 -5.40032485427 -14.9114637956 619.127126191
8414920126 0.0 0.0 2.32318031358 -51.9546473886 -17.5984559531 581.608302553 0.0 0.0 2.849241739 -5.38409695315 -14.8999494279 618.77538177
8414924486 0.0 0.0 2.33093853504 -52.0054349182 -17.6163374946 582.200277159 0.0 0.0 2.85218552215 -5.37381625985 -14.8798438435 618.129411316
8414928847 0.0 0.0 2.33564164187 -52.0516609796 -17.6336307295 582.816179033 0.0 0.0 2.85666423309 -5.35770160276 -14.8604565012 617.460651545
8414933176 0.0 0.0 2.33190808228 -52.0787261646 -17.6409733399 583.154220572 0.0 0.0 2.85959814189 -5.33966577887 -14.8413739452 616.862842698
8414937506 0.0 0.0 2.33231692395 -52.1116219617 -17.6556925176 583.623986155 0.0 0.0 2.85593278349 -5.32999957977 -14.8340541463 616.556617601
8414941835 0.0 0.0 2.334912966 -52.1286519936 -17.6602383828 583.889746816 0.0 0.0 2.85152051557 -5.31014938843 -14.8285190146 616.425505598
8414946165 0.0 0.0 2.33099344873 -52.1261447282 -17.6649291973 583.975236917 0.0 0.0 2.85091954727 -5.3079136856 -14.8275372903 616.307063041
8414950495 0.0 0.0 2.32886294014 -52.1061066277 -17.6685642686 583.887330645 0.0 0.0 2.84961390767 -5.28673021772 -14.8363969643 616.717528836
8414954824 0.0 0.0 2.32673807312 -52.0414989224 -17.6669352181 583.468176957 0.0 0.0 2.84775711353 -5.28552043653 -14.8472939597 616.453530455
8414959154 0.0 0.0 2.32797390672 -52.0036937206 -17.6894190057 583.32128435 0.0 0.0 2.83788800773 -5.26430033325 -14.8562540058 616.212997059
8414963483 0.0 0.0 2.315668963 -52.0064971469 -17.732336185 583.648637344 0.0 0.0 2.841386762 -5.24850618001 -14.882863604 615.605999002
8414967813 0.0 0.0 2.29688678457 -51.9616296643 -17.774442182 583.642756399 0.0 0.0 2.83942964963 -5.22934946929 -14.8987507371 614.720938018
8414972143 0.0 0.0 2.30348988376 -51.9747037563 -17.8064555561 584.168725058 0.0 0.0 2.837311049 -5.21617255485 -14.9242230429 614.635933684
8414976472 0.0 0.0 2.31292141212 -52.0097232789 -17.8268717692 584.662738596 0.0 0.0 2.83733646382 -5.21909921725 -14.9503052291 614.966051564
8414980802 0.0 0.0 2.31427917113 -52.0452000618 -17.8436427888 585.101987597 0.0 0.0 2.83386882912 -5.21612329812 -14.9623166403 615.336925356
8414985132 0.0 0.0 2.33275093437 -52.0854095052 -17.8616859827 585.649311328 0.0 0.0 2.83450045837 -5.21459496139 -14.9641981635 615.627581923
8414989461 0.0 0.0 2.30835553745 -52.0960095059 -17.8597036353 585.721987521 0.0 0.0 2.83231422224 -5.20441146283 -14.9670431316 615.797568522
8414993791 0.0 0.0 2.31671759214 -52.1075044733 -17.8659718976 585.926232934 0.0 0.0 2.83395769684 -5.19548422949 -14.9690255624 615.923589066
8414998120 0.0 0.0 2.32127200247 -52.113589499 -17.8677723036 586.060714733 0.0 0.0 2.82790641243 -5.18303255647 -14.9656800253 615.83935544
8415002450 0.0 0.0 2.33109851082 -52.110436778 -17.8688954169 586.088133094 0.0 0.0 2.83159243739 -5.17166439582 -14.9692432424 616.093255121
8415006780 0.0 0.0 2.34418960319 -52.1018797816 -17.8693740307 586.069573085 0.0 0.0 2.83648052428 -5.15337647181 -14.9604160746 615.486723055
8415011109 0.0 0.0 2.35088223304 -52.0801249633 -17.8681391499 585.936887454 0.0 0.0 2.83646431222 -5.13823279409 -14.9510597006 614.945755467
8415015439 0.0 0.0 2.36565949856 -52.0312063302 -17.8562204159 585.494809515 0.0 0.0 2.83742967872 -5.13508718368 -14.9360143797 614.197076989
8415019768 0.0 0.0 2.37017674446 -51.9763562265 -17.8412563661 585.014838983 0.0 0.0 2.84059835217 -5.11008781271 -14.9299744853 613.784645631
8415024098 0.0 0.0 2.37074344417 -51.898366076 -17.8164805825 584.281217449 0.0 0.0 2.83797422932 -5.09925277028 -14.9243678346 613.41531872
8415028428 0.0 0.0 2.37641280116 -51.8172066167 -17.7887524628 583.4392365 0.0 0.0 2.82999083976 -5.09460885787 -14.9163591701 612.900100553
