zeitstempel blick_l_x blick_l_y pupillengroesse_l pos_auge_l_x pos_auge_l_y entf_auge_l blick_r_x blick_r_y pupillengroesse_r pos_auge_r_x pos_auge_r_y entf_auge_r
1268079132 916.712221341 363.846353036 3.53357327697 -25.0854771208 -27.6841339274 599.762254407 0.0 0.0 0.0 0.0 0.0 0.0
1268083132 912.99556433 362.573104087 3.53196202632 -25.1379673023 -27.7103302416 599.573964944 0.0 0.0 0.0 0.0 0.0 0.0
1268087131 908.317968816 363.868358504 3.52980715342 -25.1522866297 -27.7245931642 599.194588967 0.0 0.0 0.0 0.0 0.0 0.0
1268091130 905.639903799 364.370764537 3.52669652168 -25.2096629574 -27.7552509825 599.339118467 0.0 0.0 0.0 0.0 0.0 0.0
1268095129 902.763281629 364.014555923 3.52228958153 -25.2549076114 -27.7848824335 599.138079674 0.0 0.0 0.0 0.0 0.0 0.0
1268099128 901.243534971 364.490704608 3.51693258563 -25.3134563464 -27.7914897256 598.889306565 0.0 0.0 0.0 0.0 0.0 0.0
1268103127 899.361439009 363.989063704 3.51667699265 -25.3548051502 -27.8191576646 599.109118641 0.0 0.0 0.0 0.0 0.0 0.0
1268107126 897.768333099 363.98082061 3.52188292325 -25.4036775494 -27.85737478 599.20407116 0.0 0.0 0.0 0.0 0.0 0.0
1268111125 894.281149495 365.086351799 3.52231570755 -25.4347890295 -27.8710848159 598.884536656 0.0 0.0 0.0 0.0 0.0 0.0
1268115124 889.087962713 366.884237808 3.5240848026 -25.4509923133 -27.8683830574 598.505688277 0.0 0.0 0.0 0.0 0.0 0.0
1268119123 885.116253228 365.776870778 3.52080785477 -25.5451958844 -27.934056037 599.361287613 0.0 0.0 0.0 0.0 0.0 0.0
1268123122 886.760327263 365.701470869 3.51975403041 -25.6163155634 -27.9586213341 599.210356673 0.0 0.0 0.0 0.0 0.0 0.0
1268127121 880.82682998 366.895361878 3.51826453724 -25.6290529754 -27.9577884925 598.696989289 0.0 0.0 0.0 0.0 0.0 0.0
1268131121 877.078696415 368.634532248 3.51636442469 -25.6533117731 -27.9521898097 598.449749912 0.0 0.0 0.0 0.0 0.0 0.0
1268135120 877.316711117 369.888253897 3.51431168362 -25.7217248844 -27.9736965759 598.825881583 0.0 0.0 0.0 0.0 0.0 0.0
1268139119 875.664543707 370.335642205 3.50960344856 -25.7706794394 -28.0008069241 598.509684245 0.0 0.0 0.0 0.0 0.0 0.0
1268143118 874.771016717 371.571315397 3.50987151572 -25.8112597847 -28.0172083142 598.456121561 0.0 0.0 0.0 0.0 0.0 0.0
1268147117 871.358250499 371.935822952 3.51021891181 -25.8457912515 -28.0413008426 598.617286559 0.0 0.0 0.0 0.0 0.0 0.0
1268151116 865.254476282 372.193065613 3.5074672229 -25.8985219239 -28.0825110079 598.774910365 0.0 0.0 0.0 0.0 0.0 0.0
1268155115 863.065808131 371.995385577 3.50944375704 -25.9355315551 -28.105504273 598.627525623 0.0 0.0 0.0 0.0 0.0 0.0
1268159114 857.266687364 372.528811645 3.50943533327 -25.9583585548 -28.1158365562 598.38504641 0.0 0.0 0.0 0.0 0.0 0.0
1268163113 856.222692909 372.797898793 3.50982272641 -26.0791266112 -28.2217117028 599.747868482 0.0 0.0 0.0 0.0 0.0 0.0
1268167112 854.443578943 372.683407132 3.51167713026 -26.1285027431 -28.2598188972 599.479607503 0.0 0.0 0.0 0.0 0.0 0.0
1268171111 851.099003764 372.904609937 3.51020024468 -26.1451578108 -28.2812072311 599.258435681 0.0 0.0 0.0 0.0 0.0 0.0
1268175110 847.516622124 372.536970621 3.50893412701 -26.2203597702 -28.3419154719 599.813354079 0.0 0.0 0.0 0.0 0.0 0.0
1268179109 846.058549247 371.960610671 3.50810185242 -26.2824878252 -28.3874654351 600.062324679 0.0 0.0 0.0 0.0 0.0 0.0
1268183109 846.101461404 372.866344828 3.5090055504 -26.2957104126 -28.3646415974 599.282321124 0.0 0.0 0.0 0.0 0.0 0.0
1268187108 842.999374003 376.323704476 3.51055680038 -26.360938564 -28.3888131168 599.305117828 0.0 0.0 0.0 0.0 0.0 0.0
1268191107 842.620577566 378.816271831 3.50811320268 -26.4008867828 -28.4175188057 599.194568695 0.0 0.0 0.0 0.0 0.0 0.0
1268195106 840.736120578 381.237516512 3.50471810876 -26.41302438 -28.4155008143 598.736615551 0.0 0.0 0.0 0.0 0.0 0.0
1268199105 838.374852575 384.632780827 3.50395782075 -26.4160849887 -28.4131616647 598.25931989 0.0 0.0 0.0 0.0 0.0 0.0
1268203104 835.747784563 385.047539466 3.50612033852 -26.4646029465 -28.4439096765 598.34806888 0.0 0.0 0.0 0.0 0.0 0.0
1268207103 834.623755444 382.536762013 3.50409123177 -26.4857448774 -28.4604201955 597.746680247 0.0 0.0 0.0 0.0 0.0 0.0
1268211102 830.731719955 386.161498813 3.50636038606 -26.5356374614 -28.4831904862 597.624981928 0.0 0.0 0.0 0.0 0.0 0.0
1268215101 826.844261264 387.887664179 3.5052826914 -26.5632358245 -28.5092287502 597.766050778 0.0 0.0 0.0 0.0 0.0 0.0
1268219100 822.098123862 388.967949604 3.50621883201 -26.6120110394 -28.5503544293 598.225801826 0.0 0.0 0.0 0.0 0.0 0.0
1268223099 819.957546815 390.436201747 3.50174775388 -26.6574765412 -28.5809110306 598.251238789 0.0 0.0 0.0 0.0 0.0 0.0
1268227098 817.150745618 391.903533579 3.49956932319 -26.6810420013 -28.5834597033 597.88555125 0.0 0.0 0.0 0.0 0.0 0.0
1268231097 815.059046942 392.603045396 3.49899426258 -26.7219482585 -28.6140908597 597.892803767 0.0 0.0 0.0 0.0 0.0 0.0
1268235097 813.462618732 392.689740462 3.49886422134 -26.7816137391 -28.6696412779 598.16283724 0.0 0.0 0.0 0.0 0.0 0.0
1268239096 812.212815852 392.411596533 3.49923330008 -26.8360403684 -28.7235465934 598.398880685 0.0 0.0 0.0 0.0 0.0 0.0
1268243095 808.488966768 392.291532084 3.49897835668 -26.8628875378 -28.7512979155 598.486143689 0.0 0.0 0.0 0.0 0.0 0.0
1268247094 806.962932575 391.905876522 3.50193721476 -26.9169318721 -28.8010572824 598.876609162 0.0 0.0 0.0 0.0 0.0 0.0
1268251094 805.718586404 393.258690577 3.5000420622 -26.9855662197 -28.857758617 599.558963688 0.0 0.0 0.0 0.0 0.0 0.0
1268255094 804.328090224 393.711993164 3.49923875157 -27.0154353118 -28.8680511792 599.226467887 0.0 0.0 0.0 0.0 0.0 0.0
1268259094 804.328913544 395.367863795 3.49737286332 -27.0308298861 -28.8534352579 598.433239395 0.0 0.0 0.0 0.0 0.0 0.0
1268263093 803.924087461 397.747456939 3.49440981478 -27.0527344556 -28.8623775726 598.079910648 0.0 0.0 0.0 0.0 0.0 0.0
1268267093 802.852036724 397.937873259 3.49310388196 -27.0875412802 -28.8794943251 597.922899008 0.0 0.0 0.0 0.0 0.0 0.0
1268271093 800.721173359 398.655852012 3.49339713945 -27.0999946944 -28.8949124617 597.508466467 0.0 0.0 0.0 0.0 0.0 0.0
1268275092 798.617614655 399.326270232 3.49376140565 -27.1047546984 -28.8896304955 597.114367193 0.0 0.0 0.0 0.0 0.0 0.0
1268279092 795.95847925 400.180842067 3.49713155734 -27.1359413373 -28.9004918571 597.041284905 0.0 0.0 0.0 0.0 0.0 0.0
1268283092 793.216012639 401.401180498 3.49766520496 -27.172557973 -28.9225770013 597.089065869 0.0 0.0 0.0 0.0 0.0 0.0
1268287091 792.353840027 401.61333543 3.49909322224 -27.1853386457 -28.9170948875 596.379350445 0.0 0.0 0.0 0.0 0.0 0.0
1268291090 791.476272466 402.619738702 3.49411308544 -27.2211412097 -28.9224484724 596.27906641 0.0 0.0 0.0 0.0 0.0 0.0
1268295089 789.533655887 404.505059674 3.49419521569 -27.2386078174 -28.9359197708 596.229192665 0.0 0.0 0.0 0.0 0.0 0.0
1268299087 788.035791789 405.196152153 3.49280803108 -27.259895172 -28.9504897873 596.268050478 0.0 0.0 0.0 0.0 0.0 0.0
1268303086 786.343792179 405.673624977 3.48910997323 -27.2994055171 -28.9855758276 596.637328538 0.0 0.0 0.0 0.0 0.0 0.0
1268307084 783.695087278 406.908753592 3.49043752506 -27.3377673078 -29.0147937525 596.791000569 0.0 0.0 0.0 0.0 0.0 0.0
1268311083 781.937537677 408.339997695 3.48838050784 -27.3579916621 -29.0185451359 596.542645224 0.0 0.0 0.0 0.0 0.0 0.0
1268315081 778.98311966 412.662715107 3.48843430922 -27.3579300349 -29.0111582365 595.98828327 0.0 0.0 0.0 0.0 0.0 0.0
1268319080 776.569081683 415.153664734 3.48709234086 -27.3520096048 -28.9991545839 595.347143399 0.0 0.0 0.0 0.0 0.0 0.0
1268323079 775.912472026 415.85500741 3.48727662018 -27.4021959866 -29.0351560062 595.350154521 0.0 0.0 0.0 0.0 0.0 0.0
1268327077 775.163064856 415.972390023 3.48350572305 -27.4598899311 -29.0986469806 595.90500029 0.0 0.0 0.0 0.0 0.0 0.0
1268331076 773.87495099 416.040347856 3.48687659199 -27.4837457467 -29.129235102 595.963626599 0.0 0.0 0.0 0.0 0.0 0.0
1268335074 772.121478724 417.439272796 3.48284441727 -27.4911532688 -29.133369666 595.768239353 0.0 0.0 0.0 0.0 0.0 0.0
1268339073 770.281342039 418.333844776 3.48957453807 -27.5111297724 -29.1515624797 595.838744981 0.0 0.0 0.0 0.0 0.0 0.0
1268343071 768.692034078 417.975022717 3.48749016143 -27.5612647921 -29.1898093205 596.266760076 0.0 0.0 0.0 0.0 0.0 0.0
1268347070 766.4265701 418.63721709 3.48180582639 -27.614142932 -29.2256508061 596.724417275 0.0 0.0 0.0 0.0 0.0 0.0
1268351068 766.144458482 418.370771996 3.47627538427 -27.6539630307 -29.2469946209 596.957235749 0.0 0.0 0.0 0.0 0.0 0.0
1268355067 765.336895441 419.570063733 3.47736086439 -27.6678138303 -29.2435692274 596.50114709 0.0 0.0 0.0 0.0 0.0 0.0
1268359066 765.090682025 419.714851543 3.47512224097 -27.6559903911 -29.2027091096 595.603598409 0.0 0.0 0.0 0.0 0.0 0.0
1268363064 764.948757717 420.792508346 3.47360120449 -27.6496041727 -29.1757712815 594.910105977 0.0 0.0 0.0 0.0 0.0 0.0
1268367063 764.334302345 423.181611727 3.4766350722 -27.6868896527 -29.192527327 594.994377749 0.0 0.0 0.0 0.0 0.0 0.0
1268371061 764.123824029 425.561665686 3.47777439413 -27.7277867038 -29.2324618788 595.416562713 0.0 0.0 0.0 0.0 0.0 0.0
1268375060 762.809072764 426.878216984 3.47838363029 -27.7500811166 -29.2523937167 595.374332827 0.0 0.0 0.0 0.0 0.0 0.0
1268379058 761.022174402 429.032427695 3.47783743463 -27.75079105 -29.2582212879 594.990338682 0.0 0.0 0.0 0.0 0.0 0.0
1268383057 758.620484273 431.11004468 3.48045329933 -27.7553222474 -29.2632477176 594.708790833 0.0 0.0 0.0 0.0 0.0 0.0
1268387056 755.368138074 432.288124963 3.4732684886 -27.7579598652 -29.2745452406 594.441426493 0.0 0.0 0.0 0.0 0.0 0.0
1268391054 756.743130746 433.062465253 3.46807687562 -27.7913951387 -29.3188264088 594.555756684 0.0 0.0 0.0 0.0 0.0 0.0
1268395053 754.160882111 434.540035906 3.46460206116 -27.8184303084 -29.3440195772 594.481609567 0.0 0.0 0.0 0.0 0.0 0.0
1268399051 753.486782112 435.853955803 3.46194922002 -27.8133949193 -29.3291469508 593.678855453 0.0 0.0 0.0 0.0 0.0 0.0
1268403050 751.258543693 437.26493061 3.46261939685 -27.8144900452 -29.3191376374 593.126878903 0.0 0.0 0.0 0.0 0.0 0.0
1268407048 751.483110305 439.198751323 3.46356363759 -27.8352074835 -29.3329016995 592.978257028 0.0 0.0 0.0 0.0 0.0 0.0
1268411047 748.128174031 440.619801589 3.46639349378 -27.8865739727 -29.3809131692 593.469987233 0.0 0.0 0.0 0.0 0.0 0.0
1268415045 746.693205982 441.391837915 3.4724547207 -27.9049460478 -29.4058299908 593.258130952 0.0 0.0 0.0 0.0 0.0 0.0
1268419044 744.399064637 443.526179858 3.46631000219 -27.9059859425 -29.4219150889 592.924160946 0.0 0.0 0.0 0.0 0.0 0.0
1268423043 743.09624899 444.648472091 3.4619414372 -27.9075650989 -29.4335659639 592.70572611 0.0 0.0 0.0 0.0 0.0 0.0
1268427041 741.735393175 445.568704909 3.45497695212 -27.9415261787 -29.4890420431 592.910178437 0.0 0.0 0.0 0.0 0.0 0.0
1268431040 740.707792261 445.543746126 3.45194094787 -28.0036714169 -29.5478444011 593.543889984 0.0 0.0 0.0 0.0 0.0 0.0
1268435038 738.990760173 446.511246853 3.45200715651 -28.0386904751 -29.5839647966 593.596107404 0.0 0.0 0.0 0.0 0.0 0.0
1268439037 739.005279365 448.762966852 3.45156140703 -28.0358796087 -29.5650990022 592.908583035 0.0 0.0 0.0 0.0 0.0 0.0
1268443035 736.723252406 449.640357274 3.45216223659 -28.0625441937 -29.5698905934 592.697355092 0.0 0.0 0.0 0.0 0.0 0.0
1268447035 735.520378027 451.153039441 3.45783018087 -28.100560116 -29.6116328564 592.950371267 0.0 0.0 0.0 0.0 0.0 0.0
1268451035 734.486719496 451.977116335 3.45890570229 -28.1201797846 -29.6392648375 592.685481134 0.0 0.0 0.0 0.0 0.0 0.0
1268455034 733.213358255 451.687806443 3.45694732124 -28.1192310552 -29.6636418034 592.389489255 0.0 0.0 0.0 0.0 0.0 0.0
1268459034 731.634526906 452.3979489 3.45143868069 -28.1167117743 -29.6864788559 592.138244439 0.0 0.0 0.0 0.0 0.0 0.0
1268463033 728.668072054 453.093277074 3.45212008196 -28.1602709121 -29.7562292968 592.59938913 0.0 0.0 0.0 0.0 0.0 0.0
1268467033 726.67046083 453.513239645 3.44456355493 -28.2152857572 -29.8185740287 593.037571682 0.0 0.0 0.0 0.0 0.0 0.0
1268471032 725.814568134 454.36544152 3.44783905467 -28.2391610535 -29.8498403866 593.164589695 0.0 0.0 0.0 0.0 0.0 0.0
1268475032 722.83291412 456.761844691 3.45391832166 -28.2401898346 -29.8575479682 592.913619399 0.0 0.0 0.0 0.0 0.0 0.0
1268479031 722.157138937 458.31202608 3.45783201091 -28.2966965311 -29.9276265178 593.588337982 0.0 0.0 0.0 0.0 0.0 0.0
1268483031 720.047754972 459.266987727 3.45359045702 -28.3568053752 -30.00900671 594.244343372 0.0 0.0 0.0 0.0 0.0 0.0
1268487031 718.865085191 459.762665859 3.45511380446 -28.402938266 -30.0754054018 594.399868276 0.0 0.0 0.0 0.0 0.0 0.0
1268491030 718.158940669 460.290619018 3.45556928736 -28.4068793483 -30.0830902747 594.117995915 0.0 0.0 0.0 0.0 0.0 0.0
1268495029 716.614733948 461.358390548 3.45750850088 -28.4196747618 -30.1048002034 594.020435695 0.0 0.0 0.0 0.0 0.0 0.0
1268499029 714.900899826 463.664359508 3.45749392827 -28.4357883219 -30.1291575568 593.931459568 0.0 0.0 0.0 0.0 0.0 0.0
1268503028 712.632696243 466.435707789 3.46157315279 -28.4486033158 -30.1505009698 593.669547816 0.0 0.0 0.0 0.0 0.0 0.0
1268507027 712.11952689 468.711328164 3.46192222089 -28.4421602388 -30.1551339898 593.173782936 0.0 0.0 0.0 0.0 0.0 0.0
1268511027 710.784748942 471.9039197 3.45878948705 -28.4272060887 -30.1506113043 592.643656114 0.0 0.0 0.0 0.0 0.0 0.0
1268515026 707.396693963 475.53942868 3.45763535002 -28.4479000456 -30.1802920034 592.565650571 0.0 0.0 0.0 0.0 0.0 0.0
1268519025 707.502263242 475.786626399 3.46024665851 -28.4831694659 -30.2440574315 592.863281355 0.0 0.0 0.0 0.0 0.0 0.0
1268523024 705.692437344 474.985026244 3.46049606377 -28.5095928104 -30.2811096579 592.740488573 0.0 0.0 0.0 0.0 0.0 0.0
1268527024 704.717658111 476.022547857 3.46012324918 -28.520906381 -30.2812599904 592.322390472 0.0 0.0 0.0 0.0 0.0 0.0
1268531023 702.934397741 479.469134252 3.45919294202 -28.5444211801 -30.3049654589 592.351388442 0.0 0.0 0.0 0.0 0.0 0.0
1268535022 701.724470024 481.926276082 3.45161880142 -28.5760663628 -30.3562465695 592.737192542 0.0 0.0 0.0 0.0 0.0 0.0
1268539021 699.807459275 483.407530089 3.45269143618 -28.6089318475 -30.4050847193 592.795116333 0.0 0.0 0.0 0.0 0.0 0.0
1268543021 698.608049183 483.308948621 3.453174168 -28.6113694158 -30.4330324726 592.502646152 0.0 0.0 0.0 0.0 0.0 0.0
1268547020 696.722085849 485.657058042 3.4495645346 -28.6031143673 -30.458265217 592.258730771 0.0 0.0 0.0 0.0 0.0 0.0
1268551019 694.63220644 485.108409059 3.45581472987 -28.6294652009 -30.493150673 592.450682205 0.0 0.0 0.0 0.0 0.0 0.0
1268555019 692.768333483 484.127425523 3.45794520773 -28.6766986865 -30.5544977668 592.951235824 0.0 0.0 0.0 0.0 0.0 0.0
1268559018 691.93381067 483.839089265 3.46097027835 -28.7093240676 -30.5985775435 593.153488311 0.0 0.0 0.0 0.0 0.0 0.0
1268563017 688.597314743 485.095056818 3.46576842636 -28.725526098 -30.6142614598 593.094017105 0.0 0.0 0.0 0.0 0.0 0.0
1268567016 685.849289474 487.113647363 3.46530158834 -28.7286755418 -30.6228018064 592.927909834 0.0 0.0 3.41977162008 27.8317965024 -27.7205084927 604.927407218
1268571016 683.258924477 490.471255234 3.46199507314 -28.7491407291 -30.6510972461 593.009723127 0.0 0.0 0.0 0.0 0.0 0.0
1268575015 677.239594176 491.648634269 3.45815914948 -28.8253644634 -30.7269070531 593.883270928 0.0 0.0 0.0 0.0 0.0 0.0
1268579014 678.391304611 489.331966663 3.4576328957 -28.8916270977 -30.7825216707 594.343633289 0.0 0.0 0.0 0.0 0.0 0.0
1268583013 678.641910672 489.71955288 3.45383002032 -28.9073423383 -30.8130916354 594.125044806 0.0 0.0 0.0 0.0 0.0 0.0
1268587013 675.315481858 491.331137324 3.45386865403 -28.9018169112 -30.8048199556 593.718544466 0.0 0.0 0.0 0.0 0.0 0.0
1268591012 673.218186231 491.43549749 3.45462579207 -28.9000839597 -30.7950706111 593.437349611 0.0 0.0 0.0 0.0 0.0 0.0
1268595011 671.917097931 492.165225252 3.45499210709 -28.9204533667 -30.8177644208 593.485945631 0.0 0.0 0.0 0.0 0.0 0.0
1268599011 670.533898013 492.390357458 3.45710278431 -28.9675865635 -30.8504011721 593.9100162 0.0 0.0 0.0 0.0 0.0 0.0
1268603010 668.773374069 493.086379965 3.45968652849 -29.0163981093 -30.8909482375 594.330729294 0.0 0.0 0.0 0.0 0.0 0.0
1268607009 667.948733745 493.765232017 3.46121165112 -29.0449295264 -30.9087095308 594.417518704 0.0 0.0 0.0 0.0 0.0 0.0
1268611008 667.749338591 494.455123294 3.46197789385 -29.0551911667 -30.9021271463 594.19960575 0.0 0.0 0.0 0.0 0.0 0.0
1268615008 668.241212119 495.180415492 3.46225778802 -29.0451124664 -30.8613987081 593.398248215 0.0 0.0 0.0 0.0 0.0 0.0
1268619007 668.741415708 497.973123551 3.46392206306 -29.0232726937 -30.8256127186 592.580487056 0.0 0.0 0.0 0.0 0.0 0.0
1268623006 668.309725215 501.675983483 3.46249123409 -29.0366758964 -30.8094968052 592.175021445 0.0 0.0 0.0 0.0 0.0 0.0
1268627005 667.432070611 504.263103782 3.46245215664 -29.0686975274 -30.8276468404 592.330687739 0.0 0.0 0.0 0.0 0.0 0.0
1268631005 667.330929076 505.749201724 3.46007739561 -29.1014435089 -30.8529209457 592.575247619 0.0 0.0 0.0 0.0 0.0 0.0
1268635004 667.058278973 508.221308054 3.45956139415 -29.1256654079 -30.8675408903 592.576004854 0.0 0.0 0.0 0.0 0.0 0.0
1268639003 666.325463379 512.052538046 3.46187110654 -29.1346190794 -30.8767579809 592.516377567 0.0 0.0 0.0 0.0 0.0 0.0
1268643003 665.466081737 514.467297518 3.45925787844 -29.1322071037 -30.8696242114 592.190107232 0.0 0.0 0.0 0.0 0.0 0.0
1268647003 663.971003258 516.037020169 3.45730166415 -29.1260274482 -30.8564508758 591.81488318 0.0 0.0 0.0 0.0 0.0 0.0
1268651003 661.640860809 518.333299706 3.45330888668 -29.1123502193 -30.8369791835 591.274377868 0.0 0.0 0.0 0.0 0.0 0.0
1268655003 658.712399945 520.659298947 3.45045310196 -29.0980983933 -30.8155323297 590.739698427 0.0 0.0 0.0 0.0 0.0 0.0
1268659003 655.538598508 522.618666806 3.44564682401 -29.0879309094 -30.7984754821 590.213849544 0.0 0.0 0.0 0.0 0.0 0.0
1268663003 654.603626534 523.34820932 3.44414442919 -29.1030039246 -30.8070925853 590.061465936 0.0 0.0 0.0 0.0 0.0 0.0
