t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
10335712917,227.129619481,0,10335714424,893.265604568,527.005447034,873.318088801,484.179928031,883.2918466845,505.5926875325,867.129619481,512.0,30.137238711568536,17.38594953500491,28.500062401421566,2.6481839490929156e-08,2.461281838796527e-08,2.2753596987661824e-08,-1,0,-1,0,-1,0
10335727934,219.8128079,0,10335730424,885.380778585,524.728069184,865.406076705,487.34302375,875.393427645,506.035546467,859.8128079,512.0,28.56089757170997,16.68323762300344,25.283416179742222,3.205908914402764e-08,3.090165896592543e-08,3.3284621934984314e-08,-1,0,-1,0,-1,0
10335748943,212.521572675,0,10335750424,876.515450504,526.94663431,857.223023126,495.286054525,866.869236815,511.11634441750004,852.521572675,512.0,28.2684992610122,14.374850032703835,17.362592251287865,2.2846782213540387e-08,2.48088110759137e-08,2.8510316528559207e-08,-1,0,-1,0,-1,0
10335763968,204.44688521,0,10335766424,867.359615791,528.884957983,851.809384793,500.51291239,859.584500292,514.6989351865,844.44688521,512.0,28.462168377781232,15.376333812444441,13.644030997820673,3.655766026017311e-08,3.171103826637854e-08,2.9395023911319747e-08,-1,0,-1,0,-1,0
10335778963,197.928140929,0,10335782424,863.124406873,529.401874695,841.691535546,504.135213447,852.4079712094999,516.768544071,837.9281409289999,512.0,30.621513032854153,15.244818710275075,8.718830573391946,1.6666553608638783e-08,2.917575238242981e-08,4.1979365472048876e-08,-1,0,-1,0,-1,0
10335799980,190.620182692,0,10335802424,855.102169837,530.102838168,830.896078471,504.243486742,842.999124154,517.173162455,830.620182692,512.0,30.447995735429682,13.416400467541427,7.761418452989091,2.0132007607950136e-08,2.3543857870798815e-08,2.6990000065368714e-08,-1,0,-1,0,-1,0
10335811989,182.977061492,0,10335814425,850.60036353,527.74502761,832.191837494,505.109858954,841.396100512,516.427443282,822.977061492,512.0,31.795482539540696,18.9436863475832,11.505917625326942,3.528497024235783e-08,1.2275649033674866e-08,1.0822605443293729e-08,-1,0,-1,0,-1,0
10335830003,176.028999426,0,10335830429,844.534460416,529.973509249,831.889784591,499.164620997,838.2121225035,514.569065123,816.028999426,512.0,33.69878842000553,22.331391472045084,20.4037119221218,2.5230739319580762e-08,1.4393724295471295e-08,2.324191680788899e-08,-1,0,-1,0,-1,0
10335845008,168.373371093,0,10335846432,834.944052123,529.216333795,834.281318988,480.296564417,834.6126855555,504.756449106,808.3733710930001,512.0,31.66075235585625,27.220776128096087,40.943004187473335,3.756502063382727e-08,4.0812646053523426e-08,7.426518189364228e-08,-1,0,-1,0,-1,0
10335863028,161.406056478,0,10335866436,829.403770538,530.833269184,800.385392564,492.149863556,814.894581551,511.49156637,801.406056478,512.0,33.742614313987666,13.4981040669075,19.87635961816847,1.4422761102587225e-08,5.2070761430046175e-08,8.973584486440314e-08,-1,0,-1,0,1,0
10335881035,153.778112452,0,10335882444,823.112476017,531.41872378,789.752849723,508.843841362,806.4326628700001,520.131282571,793.778112452,512.0,35.17942181172877,15.041788541631462,5.115083321481471,2.4656885331251703e-08,4.719238765668468e-08,7.723688174957798e-08,-1,0,-1,0,1,0
10335896049,146.474932232,0,10335898452,814.495326617,533.336761938,781.003392136,523.219940306,797.7493593765,528.278351122,786.474932232,512.0,35.219311627143234,19.801450014778144,12.482980873667135,3.4450038067184694e-08,4.64648873682836e-08,6.567375023952063e-08,-1,0,-1,0,1,0
10335911054,139.518157352,0,10335914460,809.37543864,539.332520113,776.606296074,521.291934194,792.9908673570001,530.3122271535,779.518157352,512.0,40.47868453443493,22.73436997588037,9.737503641485391,3.0767317075595545e-08,2.0194369952764017e-08,1.8736003726003898e-08,-1,0,-1,0,1,0
10335929072,132.209215416,0,10335930468,801.648246421,540.8011823,774.621327148,518.644019462,788.1347867845,529.7226008810001,772.209215416,512.0,41.184519523616935,23.826758180675984,7.068329195721302,3.069400155282907e-08,1.908928824857791e-08,1.2914087495089168e-08,-1,0,-1,0,-1,0
10335947073,124.571012737,0,10335950478,789.524232465,540.310725298,773.487944882,514.729994144,781.5060886735,527.520359721,764.571012737,512.0,37.73804899160341,22.971250789721026,9.3254783740464,3.030451344932373e-08,1.7444921828414795e-08,1.0176867985972602e-08,-1,0,-1,0,-1,0
10335962094,117.5997633,0,10335962484,785.229654734,538.489912062,770.024588156,515.447444239,777.6271214450001,526.9686781505,757.5997633,512.0,38.27696881555698,25.003127801164336,12.89422911551102,3.2360884263246693e-08,2.7181158951601184e-08,2.4537176678629433e-08,-1,0,-1,0,-1,0
10335980101,110.301220544,0,10335982494,781.607354071,534.915572669,767.077134799,510.241550939,774.342244435,522.578561804,750.301220544,512.0,38.79687445089584,26.265505888306812,16.8678226867383,1.2709552248915802e-08,1.3693859598688151e-08,1.494099187483315e-08,-1,0,-1,0,-1,0
10335995120,103.022351924,0,10335998503,777.446818658,530.662625893,764.11683514,500.943148112,770.781826899,515.8028870025,743.022351924,512.0,39.15785381174956,28.018750872254,23.816615960779934,2.3214459054306795e-08,2.9865499462673814e-08,3.807536249491314e-08,-1,0,-1,0,-1,0
10336013119,95.6937358524,0,10336014511,772.097738703,529.555527474,757.659445903,497.673838425,764.878592303,513.6146829495,735.6937358524,512.0,40.41593705998739,29.229489339869346,26.224631999325325,2.131636049058503e-08,2.4568182859833164e-08,2.8244543010795308e-08,-1,0,-1,0,-1,0
10336028139,88.4148672319,0,10336030518,765.246067126,538.064566514,746.199275397,502.706051831,755.7226712615,520.3853091725,728.4148672319,512.0,45.120936528421964,28.56623130266662,20.066455749606934,4.263730763860906e-08,4.444303060535236e-08,4.884918712815348e-08,-1,0,-1,0,-1,0
10336046142,81.1203998268,0,10336046526,759.921713587,540.201655882,737.742629167,507.375978878,748.832171377,523.78881738,721.1203998267999,512.0,47.967440457087484,30.1150875421186,17.25340776701549,2.2388688828125623e-08,2.999045628959576e-08,3.769818054789383e-08,-1,0,-1,0,-1,0
10336064152,73.8138468991,0,10336066536,752.779266006,538.80611218,732.900495026,509.114267794,742.839880516,523.960189987,713.8138468991,512.0,47.295576287673136,31.39357851622757,19.303564103160927,1.8175585916474244e-08,1.4971876604387284e-08,1.2848891410303332e-08,-1,0,-1,0,-1,0
10336079163,66.1731146826,0,10336082530,748.158800181,533.331763409,729.171486717,508.592791386,738.665143449,520.9622773975,706.1731146826,512.0,47.09396900780502,33.70540534552729,23.249391105402857,2.8003820682853298e-08,2.0091788620620714e-08,1.4719217916112394e-08,-1,0,-1,0,-1,0
10336097174,59.2135292086,0,10336098524,744.701526659,530.830584495,724.129359331,507.257647821,734.415442995,519.044116158,699.2135292086,512.0,49.23158360718183,35.89978142931426,25.36313259197223,1.668109384857197e-08,1.8226721573932537e-08,2.038991545994176e-08,-1,0,-1,0,-1,0
10336112185,51.9114732166,0,10336114517,735.549106959,533.859081314,716.418457452,506.688800888,725.9837822055,520.273941101,691.9114732166,512.0,48.80637780585558,35.06252046242385,25.075907008948878,3.769104167587226e-08,3.331382546836718e-08,3.022900644188161e-08,-1,0,-1,0,-1,0
10336130197,44.6043581496,0,10336130511,728.042946116,533.52038136,710.100895313,508.858425644,719.0719207145,521.189403502,684.6043581496,512.0,48.477187814419594,35.671529346074706,25.689353762967954,2.937280095468675e-08,2.7255686019026132e-08,2.611229635646849e-08,-1,0,-1,0,-1,0
10336145213,37.3142471772,0,10336146505,722.734760622,531.685419965,703.501879445,511.112044637,713.1183200334999,521.398732301,677.3142471772001,512.0,49.50291709371954,37.01712849432123,26.202682086385668,2.1955514781311435e-08,2.3288086024621703e-08,2.7259584791802958e-08,-1,0,-1,0,-1,0
10336163222,30.0123317137,0,10336166497,686.579256916,525.583208348,666.043467109,510.424216381,676.3113620125,518.0037123645,670.0123317137,512.0,21.42350484126674,8.70185870149883,4.270243583725549,9.174048723174932e-08,9.248197636008797e-08,9.373679171057099e-08,-1,0,-1,0,1,0
10336178230,22.3707563265,0,10336178492,676.575059998,520.339432517,655.44920944,504.954223856,666.012134719,512.6468281865,662.3707563265,512.0,16.47144126959709,3.6983811729210054,9.87677947376457,7.850417179441842e-08,8.068570134032332e-08,8.286799842139174e-08,-1,0,-1,0,1,0
10336196241,15.4115924378,0,10336198484,660.967339594,511.466635774,645.765798126,496.049945321,653.36656886,503.7582905475,655.4115924378,512.0,5.581290519333434,8.491636834744266,18.63989249348402,4.491962950106238e-08,3.8673237364985184e-08,3.291388341409733e-08,-1,0,1,0,1,0
10336211256,7.74570542603,0,10336214478,656.02690378,513.762064035,637.315927935,492.152130239,646.6714158575,502.957097137,647.74570542603,512.0,8.46658820548372,9.106491655226273,22.421378025491993,2.1295854006840976e-08,2.6359301213785625e-08,3.637708403382032e-08,-1,0,1,0,1,0
10336229265,0.798767613819,0,10336230473,649.73748377,521.38504194,629.455689149,496.642648656,639.5965864595,509.013845298,640.798767613819,512.0,12.960696691780504,3.2190618869596954,19.092241077518857,3.8628205868853213e-08,3.6402795364792926e-08,3.538351556640155e-08,-1,0,1,0,1,0
10336244275,-6.84027823587,0,10336246469,643.129119281,524.828492919,621.91652952,504.323064989,632.5228244005,514.575778954,633.15972176413,512.0,16.246818686198477,2.6533517429222364,13.614136145991148,2.912276346612575e-08,3.51680187572387e-08,4.206137525327286e-08,-1,0,1,0,1,0
10336262304,-13.7971936695,0,10336262465,636.036898681,526.813784925,615.453175787,509.297841934,625.7450372339999,518.0558134295001,626.2028063305,512.0,17.780821020479372,6.073090550833556,11.084052284042983,2.8783325063014875e-08,2.9776573856415834e-08,3.1876032093864833e-08,-1,0,1,0,1,0
10336280303,-21.4360989908,0,10336282466,625.927221308,528.413770926,611.75521173,511.473987441,618.841216519,519.9438791835,618.5639010092,512.0,17.989729342986852,7.948718159176406,6.828977882005321,2.558620005272176e-08,1.7891563747039188e-08,1.0725805851202504e-08,-1,0,-1,0,1,0
10336295313,-28.4048188901,0,10336298469,620.018453507,531.745071133,609.795994133,511.68202982,614.90722382,521.7135504765,611.5951811099,512.0,21.46670333150803,10.262684335642438,1.8270683657749465,2.6486738763866028e-08,1.6844085884420435e-08,7.693334559637335e-09,-1,0,-1,0,1,0
10336313317,-35.7040642878,0,10336314471,617.777758107,528.969743732,608.155946958,507.496748806,612.9668525325,518.233246269,604.2959357122,512.0,21.67329549041126,10.67886499374172,5.931185221687479,1.3929929840278351e-08,1.5561208555897158e-08,1.7554772636257435e-08,-1,0,-1,0,-1,0
10336328330,-42.9964237407,0,10336330473,616.591574188,521.089212263,607.506928078,499.641188348,612.049251133,510.3652003055,597.0035762593,512.0,21.594060350397896,15.134229496285082,16.21914377755496,3.112231324398574e-08,3.09351264044315e-08,3.0782637925173615e-08,-1,0,-1,0,-1,0
10336346343,-50.3083168002,0,10336346475,615.58768965,513.185655703,606.394467403,493.536442567,610.9910785265,503.361049135,589.6916831998,512.0,25.92313502481632,22.98468432088935,24.89750897620802,3.1113535874383916e-08,2.7663526858488724e-08,2.4233313122153582e-08,-1,0,-1,0,-1,0
10336364353,-57.6103727922,0,10336366478,608.464256242,507.907551624,595.152611012,489.756068802,601.808433627,498.83181021300004,582.3896272078,512.0,26.393832858858755,23.46255026660173,25.645393947600564,2.215775017563396e-08,2.5589560268805107e-08,2.9642261872177635e-08,-1,0,-1,0,-1,0
10336379364,-65.2411274128,0,10336382481,600.333143662,507.760859124,587.235339481,489.847595329,593.7842415714999,498.80422722649996,574.7588725872,512.0,25.92322619532386,23.153684028219054,25.42422582616488,3.175541757039876e-08,3.1332934451624116e-08,3.091731333161809e-08,-1,0,-1,0,-1,0
10336397376,-72.1907352909,0,10336398483,592.759195772,515.764404028,584.842393121,491.12663723,588.8007944465,503.44552062899993,567.8092647091,512.0,25.23231653513967,22.667673855625655,26.941134661040106,4.303275168318939e-08,2.6594984951486197e-08,1.059628223947693e-08,-1,0,-1,0,-1,0
10336412383,-79.8559196349,0,10336414485,589.573779861,519.783968516,579.338323501,496.618548936,584.456051681,508.201258726,560.1440803651,512.0,30.44170458888694,24.606958051167872,24.596910505066916,2.0029056583601024e-08,2.515609657311443e-08,3.036482126593668e-08,-1,0,-1,0,-1,0
10336430409,-86.8034195864,0,10336430486,585.225842398,522.907491154,569.790320801,503.993537911,577.5080815995,513.4505145324999,553.1965804136,512.0,33.83558757491764,24.35473428968191,18.424322381760035,2.0909857325684463e-08,3.4011308583088685e-08,4.712149300655127e-08,-1,0,-1,0,-1,0
10336445409,-94.1040702685,0,10336446487,581.495301259,524.137119688,563.082840548,503.228583683,572.2890709035,513.6828516855,545.8959297315,512.0,37.61149993650633,26.446736863373385,19.295793521398878,1.5341702708542548e-08,2.0404401196058058e-08,2.6367637216595713e-08,-1,0,-1,0,-1,0
10336463425,-101.952645684,0,10336466487,576.291470788,529.829379368,560.691300346,498.775030004,568.491385567,514.302204686,538.047354316,512.0,42.19596205055601,30.530954541712287,26.22304565081364,1.9281090450792468e-08,9.619645281368225e-09,1.263764339916587e-08,-1,0,-1,0,-1,0
10336478431,-109.040253589,0,10336478486,572.693022103,532.564080175,560.541773451,494.323619363,566.617397777,513.4438497689999,530.959746411,512.0,46.52469982093711,35.68687157898044,34.46085832099086,3.139183245913485e-08,1.4316372489539813e-08,3.0935164705341016e-08,-1,0,-1,0,-1,0
10336496441,-116.001384902,0,10336498483,566.79528974,533.234496251,553.919105667,492.050642889,560.3571977035001,512.64256957,523.998615098,512.0,47.775089653991714,36.364260266548364,35.9612653424741,1.4843738640652028e-08,1.5782914649913298e-08,1.750992171476642e-08,-1,0,-1,0,-1,0
10336511452,-123.644365573,0,10336514481,560.203334544,532.565422995,547.783179916,493.495310406,553.9932572299999,513.0303667004999,516.355634427,512.0,48.430955271537115,37.65172380912189,36.47073007815245,2.5888593397850138e-08,2.491148158948133e-08,2.4629989998767077e-08,-1,0,-1,0,-1,0
10336529465,-130.608448008,0,10336530480,553.65950833,531.656821642,541.957583752,495.491803903,547.808546041,513.5743127725,509.391551992,512.0,48.435963863729086,38.44923786587397,36.51118955841255,2.5810273509174085e-08,2.425531764261139e-08,2.4058517109109046e-08,-1,0,-1,0,-1,0
10336547482,-138.246088548,0,10336550477,549.092364687,528.102684316,537.685348211,493.974716,543.3888564490001,511.038700158,501.753911452,512.0,50.00225591773868,41.646041135856464,40.19924142128397,1.4472127336159247e-08,1.2742294499108449e-08,1.13374073812323e-08,-1,0,-1,0,-1,0
10336562488,-145.88401017,0,10336566475,549.932049628,524.308538925,536.811807214,491.708019653,543.371928421,508.00827928900003,494.11598983,512.0,57.157087590622986,49.41741920330311,47.27258495672641,1.5183289102291537e-08,1.184072620311884e-08,9.491413949241612e-09,-1,0,-1,0,-1,0
10336577497,-152.844017255,0,10336578474,524.611096825,520.650224515,519.274507605,492.37380199,521.942802215,506.51201325249997,487.15598274499996,512.0,38.44101917100696,35.21705279234922,37.64023495556546,1.7769531217318629e-07,1.4920056215922204e-07,1.218948487720961e-07,-1,0,-1,0,-1,0
10336595522,-159.803462201,0,10336598472,500.163544377,515.900341456,477.19549408,493.608534609,488.6795192285,504.7544380325,480.196537799,512.0,20.344385347296367,11.156125768299875,18.634705863836434,6.227421062790677e-08,8.329086799793537e-08,1.0526386453537114e-07,-1,0,-1,0,1,0
10336613523,-167.458106835,0,10336614470,490.036262578,516.647723774,473.243851651,491.409184249,481.6400571145,504.0284540115,472.54189316500003,512.0,18.101223644768154,12.096368574855479,20.602777458578156,3.967719348417107e-08,2.7650657102462284e-08,1.7670266059108355e-08,-1,0,-1,0,-1,0
10336628536,-174.4386312,0,10336630469,481.492497825,523.576753467,464.249709487,492.843202565,472.871103656,508.20997801600004,465.56136879999997,512.0,19.693199152166585,8.233862417129938,19.20164935933894,4.2975430093435103e-08,3.795365375659613e-08,3.558157277791412e-08,-1,0,-1,0,1,0
10336646541,-181.731974378,0,10336650469,475.745704092,516.417753717,453.552002038,502.036253929,464.648853065,509.227003823,458.268025622,512.0,18.027362330767325,6.957331863221632,11.023480131619593,2.2950614865149646e-08,2.0712276895796524e-08,3.526268725982999e-08,-1,0,-1,0,1,0
10336661552,-189.025458058,0,10336662469,472.664664457,515.625814863,450.527030776,505.431323443,461.5958476165,510.528569153,450.974541942,512.0,21.991087925258796,10.72274419020942,6.583902942341728,2.2091600021680657e-08,2.3047725595653825e-08,3.157771691976909e-08,-1,0,-1,0,1,0
10336679579,-196.661271728,0,10336682472,469.013409572,516.138517352,443.799347281,503.268977119,456.4063784265,509.70374723550003,443.338728272,512.0,26.00608747446208,13.267865590172253,8.74316478284595,9.214924178902604e-09,1.3132583839238392e-08,1.76613128734587e-08,-1,0,-1,0,-1,0
10336697577,-203.969511023,0,10336698475,463.739596142,519.354011113,439.38415812,504.375021172,451.56187713099996,511.86451614249995,436.030488977,512.0,28.668381526196764,15.53197907112462,8.329909894360112,2.4118968861453073e-08,2.0713080365059895e-08,1.7773093288939392e-08,-1,0,-1,0,-1,0
10336712585,-211.260184134,0,10336714478,457.137879656,515.564616488,436.277692187,507.638794118,446.7077859215,511.601705303,428.73981586599996,512.0,28.620910497876068,17.972383998262547,8.708598978933669,2.9723132378229483e-08,1.898194583987842e-08,1.7594230821440048e-08,-1,0,-1,0,-1,0
